P:N1,P:N2,净利润,年化收益率%,夏普比率
20,34,-350987.05,-33.65,-0.4794
20,35,-616702.5,-60.72,-0.9453
20,36,-44249.45,-4.44,-0.0822
20,37,-44249.45,-4.44,-0.0822
20,38,162183.01,16.28,0.5213
20,39,-81071.73,-8.05,-0.3178
20,40,-259096.95,-25.31,-2.0827
20,41,0,0,0
20,42,0,0,0
20,43,0,0,0
20,44,0,0,0
20,45,0,0,0
20,46,0,0,0
20,47,0,0,0
20,48,0,0,0
20,49,0,0,0
20,50,0,0,0
21,1,0,0,0
21,2,-923262.59,-81.24,-0.5787
21,3,-906274.15,-74.24,-0.4787
21,4,490135.98,41.82,0.3316
21,5,822369.02,70.17,0.5759
21,6,822369.02,70.17,0.5759
21,7,866816.22,73.96,0.6078
21,8,967015.75,82.51,0.6896
21,9,1203451.83,102.69,0.8698
21,10,1203451.83,102.69,0.8698
21,11,1203451.83,102.69,0.8754
21,12,1001343.16,86.1,0.7403
21,13,1001343.16,86.1,0.7403
21,14,889680.88,76.5,0.6618
21,15,1366862.71,117.52,1.0132
21,16,1366862.71,117.52,1.0132
21,17,841666.18,72.37,0.6951
21,18,841666.18,72.37,0.6951
21,19,841666.18,72.37,0.6951
21,20,817354.36,70.28,0.6009
21,21,0,0,0
21,22,1763641.92,148.24,1.281
21,23,922194.22,75.27,0.8286
21,24,1133492.77,92.51,1.0228
21,25,1254900.11,102.8,1.153
21,26,778372.52,66.42,0.7502
21,27,652799.4,56.78,0.6413
21,28,974982.02,82.26,0.9877
21,29,767893.77,66.02,0.8336
21,30,704883.33,60.84,0.7681
21,31,311037,27.92,0.3597
21,32,303503.23,27.24,0.3551
21,33,282820.01,26.33,0.3536
21,34,-19268.71,-1.85,-0.0229
21,35,-289881.71,-29.05,-0.4385
21,36,-44249.45,-4.44,-0.0822
21,37,-143061.09,-14.3,-0.2801
21,38,112486.8,11.24,0.364
21,39,-81071.73,-8.05,-0.3178
21,40,-259096.95,-25.31,-2.0827
21,41,0,0,0
21,42,0,0,0
21,43,0,0,0
21,44,0,0,0
21,45,0,0,0
21,46,0,0,0
21,47,0,0,0
21,48,0,0,0
21,49,0,0,0
21,50,0,0,0
22,1,0,0,0
22,2,-226470.35,-19.93,-0.1226
22,3,-1031051.01,-87.98,-0.6325
22,4,822369.02,70.17,0.5759
22,5,822369.02,70.17,0.5759
22,6,766020.85,65.36,0.5436
22,7,810468.06,69.16,0.5754
22,8,967015.75,82.51,0.6896
22,9,1203451.83,102.69,0.8754
22,10,1203451.83,102.69,0.8754
22,11,633434.26,54.46,0.4884
22,12,1374598.84,118.19,0.9894
22,13,1001343.16,86.1,0.7403
22,14,889680.88,76.5,0.6618
22,15,1366862.71,117.52,1.0132
22,16,1366862.71,117.52,1.0132
22,17,1089346.98,93.66,0.8813
22,18,1089346.98,93.66,0.8813
22,19,1089346.98,93.66,0.8813
22,20,1106568.73,95.14,0.896
22,21,833740.98,71.69,0.6977
22,22,0,0,0
22,23,922194.22,75.27,0.8286
22,24,1133492.77,92.51,1.0228
22,25,1254900.11,102.8,1.153
22,26,831903.66,70.99,0.7989
22,27,652799.4,56.78,0.6413
22,28,1329089.16,112.14,1.3309
22,29,1118502.66,96.17,1.2012
22,30,1054792.57,91.04,1.1373
22,31,771643.31,68.44,0.8817
22,32,646415.98,58.02,0.7501
22,33,282820.01,26.33,0.3536
22,34,-118290.25,-11.34,-0.1596
22,35,-387433.98,-38.73,-0.5927
22,36,-143061.09,-14.3,-0.2801
22,37,-143061.09,-14.3,-0.2801
22,38,112486.8,11.24,0.364
22,39,-81071.73,-8.05,-0.3178
22,40,-259096.95,-25.31,-2.0827
22,41,0,0,0
22,42,0,0,0
22,43,0,0,0
22,44,0,0,0
22,45,0,0,0
22,46,0,0,0
22,47,0,0,0
22,48,0,0,0
22,49,0,0,0
22,50,0,0,0
23,1,0,0,0
23,2,-624512.21,-51.16,-0.3017
23,3,-1193420.73,-101.83,-0.7389
23,4,699873.51,59.72,0.5066
23,5,699873.51,59.72,0.5066
23,6,699873.51,59.72,0.5066
23,7,744320.72,63.51,0.5388
23,8,900868.41,76.87,0.6542
23,9,1137304.49,97.05,0.8424
23,10,725001.69,61.86,0.564
23,11,1352845.38,116.32,0.9788
23,12,1308451.49,112.5,0.9584
23,13,1308451.49,112.5,0.9584
23,14,1209935.78,104.03,0.8909
23,15,1300715.36,111.84,0.9822
23,16,1996694.27,171.68,1.4248
23,17,1054175.12,90.64,0.8807
23,18,1054175.12,90.64,0.8807
23,19,1071396.87,92.12,0.8958
23,20,1071396.87,92.12,0.8958
23,21,833740.98,71.69,0.6977
23,22,210537.23,18.17,0.141
23,23,0,0,0
23,24,1133492.77,92.51,1.0228
23,25,1254900.11,102.8,1.153
23,26,818207.86,70.08,0.7894
23,27,652799.4,56.78,0.6413
23,28,1329089.16,112.14,1.3309
23,29,1013813.96,87.17,1.092
23,30,950313.77,82.02,1.0277
23,31,559103.65,50.18,0.6499
23,32,544036.12,48.83,0.633
23,33,182329.21,16.97,0.2285
23,34,-118290.25,-11.34,-0.1596
23,35,-518030.79,-51.35,-0.794
23,36,-275337.06,-27.29,-0.5398
23,37,-275337.06,-27.29,-0.5398
23,38,45698.07,4.53,0.1472
23,39,-81071.73,-8.05,-0.3178
23,40,-259096.95,-25.31,-2.0827
23,41,0,0,0
23,42,0,0,0
23,43,0,0,0
23,44,0,0,0
23,45,0,0,0
23,46,0,0,0
23,47,0,0,0
23,48,0,0,0
23,49,0,0,0
23,50,0,0,0
24,1,0,0,0
24,2,-2714958.51,-225.68,-1.7223
24,3,-1193420.73,-101.83,-0.7389
24,4,699873.51,59.72,0.5066
24,5,699873.51,59.72,0.5066
24,6,699873.51,59.72,0.5066
24,7,744320.72,63.51,0.5388
24,8,1274124.09,108.72,0.8947
24,9,1510560.17,128.9,1.0917
24,10,1352845.38,116.32,0.9788
24,11,1352845.38,116.32,0.9788
24,12,1308451.49,112.5,0.9584
24,13,1308451.49,112.5,0.9584
24,14,1209935.78,104.03,0.8909
24,15,1300715.36,111.84,0.9822
24,16,1996694.27,171.68,1.4248
24,17,1054175.12,90.64,0.8807
24,18,1054175.12,90.64,0.8807
24,19,1071396.87,92.12,0.8958
24,20,760275.69,65.37,0.621
24,21,707399.86,61.06,0.5837
24,22,210537.23,18.17,0.141
24,23,301574.17,26.13,0.233
24,24,0,0,0
24,25,1254900.11,102.8,1.153
24,26,818207.86,70.08,0.7894
24,27,1001309.34,87.09,0.973
24,28,1329089.16,112.14,1.3309
24,29,1013813.96,87.17,1.092
24,30,950313.77,82.02,1.0277
24,31,624224.79,54.93,0.7059
24,32,407002.53,36.53,0.4736
24,33,47814.36,4.45,0.0598
24,34,-250846.08,-24.05,-0.3416
24,35,-518030.79,-51.35,-0.794
24,36,-119372.94,-12.1,-0.232
24,37,-119372.94,-12.1,-0.232
24,38,124480.8,12.62,0.4015
24,39,-81071.73,-8.05,-0.3178
24,40,-259096.95,-25.31,-2.0827
24,41,0,0,0
24,42,0,0,0
24,43,0,0,0
24,44,0,0,0
24,45,0,0,0
24,46,0,0,0
24,47,0,0,0
24,48,0,0,0
24,49,0,0,0
24,50,0,0,0
25,1,0,0,0
25,2,-840845.16,-71.48,-0.5229
25,3,-13519.28,-1.15,0.0184
25,4,486123.27,41.48,0.3235
25,5,974702.13,83.17,0.6764
25,6,601446.45,51.32,0.4402
25,7,974702.13,83.17,0.6764
25,8,1131249.83,96.53,0.7944
25,9,1367685.9,116.7,0.9872
25,10,1468414.22,124.83,1.0603
