P:N1,P:N2,净利润,年化收益率%
10,22,-1103559.67,-107.4
10,23,-1169126.88,-113.78
10,24,-1136233.94,-111.39
10,25,-1270251.09,-125.02
10,26,-895340.86,-88.12
10,27,-916817.85,-90.24
10,28,-878611.96,-86.48
10,29,-730092.2,-71.86
10,30,-686916.06,-67.7
10,31,-700809.11,-69.07
10,32,-730092.2,-71.86
10,33,-499653.53,-49.25
10,34,-439194.38,-43.29
10,35,-270603.22,-26.67
10,36,-270603.22,-26.67
10,37,-284596.22,-28.05
10,38,-103070.48,-10.39
10,39,-103070.48,-10.39
10,40,0,0
10,41,0,0
10,42,0,0
10,43,0,0
10,44,0,0
10,45,0,0
10,46,0,0
10,47,0,0
10,48,0,0
10,49,0,0
10,50,0,0
11,1,0,0
11,2,267509.04,26.03
11,3,-730063.97,-71.05
11,4,-768699.86,-74.81
11,5,-830346.71,-80.81
11,6,-758630.59,-73.83
11,7,-932183.82,-90.72
11,8,-1046092.67,-101.8
11,9,-868520.15,-84.52
11,10,-1181167.26,-115.79
11,11,0,0
11,12,-722440.14,-70.82
11,13,-501651.43,-48.82
11,14,-936450.86,-91.13
11,15,-1116519.68,-108.66
11,16,-941249.58,-91.6
11,17,-1107679.01,-107.8
11,18,-1199820.29,-116.76
11,19,-823662.49,-80.16
11,20,-1020453.19,-99.31
11,21,-1252033.46,-121.84
11,22,-1214111.3,-118.15
11,23,-1231227.74,-119.82
11,24,-1136233.94,-111.39
11,25,-1221775.34,-120.25
11,26,-909846.34,-89.55
11,27,-862861.95,-84.75
11,28,-824656.06,-81
11,29,-945375.58,-93.05
11,30,-662607.36,-65.31
11,31,-698737.03,-68.77
11,32,-709231.78,-69.8
11,33,-499653.53,-49.25
11,34,-439194.38,-43.29
11,35,-124801.88,-12.3
11,36,-124801.88,-12.3
11,37,-138794.88,-13.68
11,38,-30805.88,0
11,39,-30805.88,0
11,40,0,0
11,41,0,0
11,42,0,0
11,43,0,0
11,44,0,0
11,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
12,1,0,0
12,2,367357.25,35.75
12,3,-565496.99,-55.03
12,4,-695631.43,-67.7
12,5,-834908.73,-81.25
12,6,-661149.18,-64.34
12,7,-740234.91,-72.04
12,8,-806811,-78.52
12,9,-736735.95,-71.7
12,10,-514162.71,-50.4
12,11,-563963,-54.88
12,12,0,0
12,13,-460363.51,-44.8
12,14,-907408.35,-88.31
12,15,-980456.83,-95.42
12,16,-1037779.88,-100.99
12,17,-1402997.97,-136.54
12,18,-1335382.37,-129.96
12,19,-1056412.26,-102.81
12,20,-1014716.24,-98.75
12,21,-1070270.38,-104.16
12,22,-1160305.33,-112.92
12,23,-1177421.76,-114.58
12,24,-1040748.81,-102.03
12,25,-1196692.73,-117.54
12,26,-838524.13,-82.36
12,27,-845495.64,-83.04
12,28,-796849.11,-78.27
12,29,-648329.35,-63.68
12,30,-662607.36,-65.31
12,31,-673027.15,-66.33
12,32,-702310.24,-69.12
12,33,-320963.75,-31.63
12,34,-286446.5,-28.23
12,35,-121303.63,-11.96
12,36,-83494.25,-8.23
12,37,-100985.5,-9.95
12,38,0,0
12,39,0,0
12,40,0,0
12,41,0,0
12,42,0,0
12,43,0,0
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
12,50,0,0
13,1,0,0
13,2,425954.05,41.45
13,3,-318218.59,-30.97
13,4,-344639.49,-33.54
13,5,-436190.75,-42.45
13,6,-551976.42,-53.72
13,7,-591219.49,-57.54
13,8,-502213.09,-48.87
13,9,-356614.5,-34.96
13,10,-326075.65,-31.97
13,11,-759721.51,-74.48
13,12,-837956.04,-82.15
13,13,0,0
13,14,-1276706.64,-124.25
13,15,-1841958.2,-179.25
13,16,-1383116.8,-135.59
13,17,-1472163.21,-144.32
13,18,-1444506.19,-141.61
13,19,-1234983.35,-120.19
13,20,-1383616.21,-134.65
13,21,-1028859.16,-100.13
13,22,-1028607.35,-100.1
13,23,-1024912.01,-99.74
13,24,-972495.33,-95.34
13,25,-1203664.24,-118.22
13,26,-838549.11,-82.36
13,27,-817688.69,-80.31
13,28,-685593.51,-67.34
13,29,-751956.92,-73.86
13,30,-511650.9,-50.43
13,31,-540658.93,-53.1
13,32,-551153.68,-54.13
13,33,-369589.42,-36.43
13,34,-297262.8,-29.3
13,35,-83494.25,-8.23
13,36,-83494.25,-8.23
13,37,-100985.5,-9.95
13,38,0,0
13,39,0,0
13,40,0,0
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,0,0
14,2,562432.82,54.73
14,3,-103700.81,-10.09
14,4,-192404.66,-18.72
14,5,-185907.91,-18.09
14,6,-287750.56,-28
14,7,-341912.16,-33.27
14,8,-328727.09,-32.23
14,9,-330289.36,-32.38
14,10,-543315.93,-53.26
14,11,-491111.35,-48.15
14,12,-482098.26,-47.26
14,13,-525568.41,-51.52
14,14,0,0
14,15,-1764409.34,-172.97
14,16,-1567092.15,-153.63
14,17,-1347630.8,-132.11
14,18,-1414042.5,-138.62
14,19,-1465381.01,-143.66
14,20,-1394825.25,-136.74
14,21,-1034189.4,-101.38
14,22,-1018676.66,-99.86
14,23,-1028892.44,-100.87
14,24,-936856.25,-91.84
14,25,-1209788.65,-118.82
14,26,-811440.15,-79.7
14,27,-678923.92,-66.68
14,28,-685598.97,-67.34
14,29,-481618.92,-47.3
14,30,-442366.28,-43.6
14,31,-433314.8,-42.56
14,32,-443809.55,-43.59
14,33,-297262.8,-29.3
14,34,-297262.8,-29.3
14,35,-107982,-10.64
14,36,-107982,-10.64
14,37,-72999.5,-7.19
14,38,0,0
14,39,0,0
14,40,0,0
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,0,0
15,2,45448.85,4.42
15,3,-450082.34,-43.8
15,4,-249298.88,-24.26
15,5,-289177.36,-28.14
15,6,-336228.83,-32.72
15,7,-646214.21,-62.89
15,8,-283134.71,-27.55
15,9,-699195.59,-68.54
15,10,-653675.28,-64.08
15,11,-415697.65,-40.75
15,12,-567619,-55.65
15,13,-211216.05,-20.71
15,14,-169882.47,-16.53
15,15,0,0
15,16,-1231700.52,-120.75
15,17,-1514743.75,-148.49
15,18,-1367972.58,-134.11
15,19,-1200020.85,-117.64
15,20,-1182381,-115.91
15,21,-774526.36,-75.37
15,22,-1021828.58,-99.44
15,23,-1004219.34,-97.73
15,24,-1068389.27,-104.74
15,25,-1161114.33,-114.04
15,26,-783680.36,-76.97
15,27,-699789.81,-68.73
15,28,-511882.29,-50.45
15,29,-432944.6,-42.52
15,30,-373027.46,-36.77
15,31,-363800.9,-35.73
15,32,-422969.97,-41.54
15,33,-276423.22,-27.24
15,34,-276423.22,-27.24
15,35,-266068.05,-26.22
15,36,-107982,-10.64
15,37,-72999.5,-7.19
15,38,0,0
15,39,0,0
15,40,0,0
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,0,0
16,2,-82522.06,-8.16
16,3,-773390.01,-75.26
16,4,-166989.66,-16.25
16,5,-206868.15,-20.13
16,6,-253919.61,-24.71
16,7,-283163.19,-27.56
16,8,-400377.09,-38.96
16,9,-445473.91,-43.67
16,10,-580536.42,-56.91
16,11,-310044.59,-30.39
16,12,-469157.94,-45.99
16,13,-190204.24,-18.51
16,14,-396650.52,-38.6
16,15,-281490.84,-27.39
16,16,0,0
16,17,-1524645.84,-149.47
16,18,-1362665.61,-133.59
16,19,-1077876.91,-104.9
16,20,-1080573.63,-105.16
16,21,-848473.53,-82.57
16,22,-952377.22,-92.68
16,23,-1149735.81,-111.89
16,24,-1082296.22,-106.1
16,25,-1223646.95,-120.19
16,26,-825352.56,-81.07
16,27,-713696.76,-70.1
16,28,-379937.86,-37.45
16,29,-426011.97,-41.84
16,30,-345601.75,-34.06
16,31,-377707.85,-37.1
16,32,-398697.35,-39.16
16,33,-252261.15,-24.86
16,34,-252261.15,-24.86
16,35,-266068.05,-26.22
16,36,-97487.25,-9.61
16,37,-72999.5,-7.19
16,38,0,0
16,39,0,0
16,40,0,0
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,0,0
17,2,86676.7,8.44
17,3,-159028.84,-15.48
17,4,-316666.52,-30.82
17,5,-310169.77,-30.18
17,6,-310169.77,-30.18
17,7,-339387.81,-33.03
