#,P:len1,P:len2,净利润,年化收益率%
1635,37,27,-1166866.15,-103.57
1636,37,28,-1166866.15,-103.57
1637,37,29,-1166866.15,-103.57
1638,37,30,-1166866.15,-103.57
1639,37,31,-1166866.15,-103.57
1640,37,32,-1166866.15,-103.57
1641,37,33,-1166866.15,-103.57
1642,37,34,-1166866.15,-103.57
1643,37,35,-1166866.15,-103.57
1644,37,36,-1166866.15,-103.57
1645,37,37,-1166866.15,-103.57
1646,37,38,-1166866.15,-103.57
1647,37,39,-1166866.15,-103.57
1648,37,40,-1166866.15,-103.57
1649,37,41,-1166866.15,-103.57
1650,37,42,-1166866.15,-103.57
1651,37,43,-1166866.15,-103.57
1652,37,44,-1166866.15,-103.57
1653,37,45,-1166866.15,-103.57
1654,37,46,-1166866.15,-103.57
1655,37,47,-1166866.15,-103.57
1656,37,48,-1166866.15,-103.57
1657,37,49,-1166866.15,-103.57
1658,37,50,-1166866.15,-103.57
1659,38,1,-1166866.15,-103.57
1660,38,2,-1166866.15,-103.57
1661,38,3,-1166866.15,-103.57
1662,38,4,-1166866.15,-103.57
1663,38,5,-1166866.15,-103.57
1664,38,6,-1166866.15,-103.57
1665,38,7,-1166866.15,-103.57
1666,38,8,-1166866.15,-103.57
1667,38,9,-1166866.15,-103.57
1668,38,10,-1166866.15,-103.57
1669,38,11,-1166866.15,-103.57
1670,38,12,-1166866.15,-103.57
1671,38,13,-1166866.15,-103.57
1672,38,14,-1166866.15,-103.57
1673,38,15,-1166866.15,-103.57
1674,38,16,-1166866.15,-103.57
1675,38,17,-1166866.15,-103.57
1676,38,18,-1166866.15,-103.57
1677,38,19,-1166866.15,-103.57
1678,38,20,-1166866.15,-103.57
1679,38,21,-1166866.15,-103.57
1680,38,22,-1166866.15,-103.57
1681,38,23,-1166866.15,-103.57
1682,38,24,-1166866.15,-103.57
1683,38,25,-1166866.15,-103.57
1684,38,26,-1166866.15,-103.57
1685,38,27,-1166866.15,-103.57
1686,38,28,-1166866.15,-103.57
1687,38,29,-1166866.15,-103.57
1688,38,30,-1166866.15,-103.57
1689,38,31,-1166866.15,-103.57
1690,38,32,-1166866.15,-103.57
1691,38,33,-1166866.15,-103.57
1692,38,34,-1166866.15,-103.57
1693,38,35,-1166866.15,-103.57
1694,38,36,-1166866.15,-103.57
1695,38,37,-1166866.15,-103.57
1696,38,38,-1166866.15,-103.57
1697,38,39,-1166866.15,-103.57
1698,38,40,-1166866.15,-103.57
1699,38,41,-1166866.15,-103.57
1700,38,42,-1166866.15,-103.57
1701,38,43,-1166866.15,-103.57
1702,38,44,-1166866.15,-103.57
1703,38,45,-1166866.15,-103.57
1704,38,46,-1166866.15,-103.57
1705,38,47,-1166866.15,-103.57
1706,38,48,-1166866.15,-103.57
1707,38,49,-1166866.15,-103.57
1708,38,50,-1166866.15,-103.57
1709,39,1,-1166866.15,-103.57
1710,39,2,-1166866.15,-103.57
1711,39,3,-1166866.15,-103.57
1712,39,4,-1166866.15,-103.57
1713,39,5,-1166866.15,-103.57
1714,39,6,-1166866.15,-103.57
1715,39,7,-1166866.15,-103.57
1716,39,8,-1166866.15,-103.57
1717,39,9,-1166866.15,-103.57
1718,39,10,-1166866.15,-103.57
1719,39,11,-1166866.15,-103.57
1720,39,12,-1166866.15,-103.57
1721,39,13,-1166866.15,-103.57
1722,39,14,-1166866.15,-103.57
1723,39,15,-1166866.15,-103.57
1724,39,16,-1166866.15,-103.57
1725,39,17,-1166866.15,-103.57
1726,39,18,-1166866.15,-103.57
1727,39,19,-1166866.15,-103.57
1728,39,20,-1166866.15,-103.57
1729,39,21,-1166866.15,-103.57
1730,39,22,-1166866.15,-103.57
1731,39,23,-1166866.15,-103.57
1732,39,24,-1166866.15,-103.57
1733,39,25,-1166866.15,-103.57
1734,39,26,-1166866.15,-103.57
1735,39,27,-1166866.15,-103.57
1736,39,28,-1166866.15,-103.57
1737,39,29,-1166866.15,-103.57
1738,39,30,-1166866.15,-103.57
1739,39,31,-1166866.15,-103.57
1740,39,32,-1166866.15,-103.57
1741,39,33,-1166866.15,-103.57
1742,39,34,-1166866.15,-103.57
1743,39,35,-1166866.15,-103.57
1744,39,36,-1166866.15,-103.57
1745,39,37,-1166866.15,-103.57
1746,39,38,-1166866.15,-103.57
1747,39,39,-1166866.15,-103.57
1748,39,40,-1166866.15,-103.57
1749,39,41,-1166866.15,-103.57
1750,39,42,-1166866.15,-103.57
1751,39,43,-1166866.15,-103.57
1752,39,44,-1166866.15,-103.57
1753,39,45,-1166866.15,-103.57
1754,39,46,-1166866.15,-103.57
1755,39,47,-1166866.15,-103.57
1756,39,48,-1166866.15,-103.57
1757,39,49,-1166866.15,-103.57
1758,39,50,-1166866.15,-103.57
1759,40,1,-1166866.15,-103.57
1760,40,2,-1166866.15,-103.57
1761,40,3,-1166866.15,-103.57
1762,40,4,-1166866.15,-103.57
1763,40,5,-1166866.15,-103.57
1764,40,6,-1166866.15,-103.57
1765,40,7,-1166866.15,-103.57
1766,40,8,-1166866.15,-103.57
1767,40,9,-1166866.15,-103.57
1768,40,10,-1166866.15,-103.57
1769,40,11,-1166866.15,-103.57
1770,40,12,-1166866.15,-103.57
1771,40,13,-1166866.15,-103.57
1772,40,14,-1166866.15,-103.57
1773,40,15,-1166866.15,-103.57
1774,40,16,-1166866.15,-103.57
1775,40,17,-1166866.15,-103.57
1776,40,18,-1166866.15,-103.57
1777,40,19,-1166866.15,-103.57
1778,40,20,-1166866.15,-103.57
1779,40,21,-1166866.15,-103.57
1780,40,22,-1166866.15,-103.57
1781,40,23,-1166866.15,-103.57
1782,40,24,-1166866.15,-103.57
1783,40,25,-1166866.15,-103.57
1784,40,26,-1166866.15,-103.57
1785,40,27,-1166866.15,-103.57
1786,40,28,-1166866.15,-103.57
1787,40,29,-1166866.15,-103.57
1788,40,30,-1166866.15,-103.57
1789,40,31,-1166866.15,-103.57
1790,40,32,-1166866.15,-103.57
1791,40,33,-1166866.15,-103.57
1792,40,34,-1166866.15,-103.57
1793,40,35,-1166866.15,-103.57
1794,40,36,-1166866.15,-103.57
1795,40,37,-1166866.15,-103.57
1796,40,38,-1166866.15,-103.57
1797,40,39,-1166866.15,-103.57
1798,40,40,-1166866.15,-103.57
1799,40,41,-1166866.15,-103.57
1800,40,42,-1166866.15,-103.57
1801,40,43,-1166866.15,-103.57
1802,40,44,-1166866.15,-103.57
1803,40,45,-1166866.15,-103.57
1804,40,46,-1166866.15,-103.57
1805,40,47,-1166866.15,-103.57
1806,40,48,-1166866.15,-103.57
1807,40,49,-1166866.15,-103.57
1808,40,50,-1166866.15,-103.57
1809,41,1,-1166866.15,-103.57
1810,41,2,-1166866.15,-103.57
1811,41,3,-1166866.15,-103.57
1812,41,4,-1166866.15,-103.57
1813,41,5,-1166866.15,-103.57
1814,41,6,-1166866.15,-103.57
1815,41,7,-1166866.15,-103.57
1816,41,8,-1166866.15,-103.57
1817,41,9,-1166866.15,-103.57
1818,41,10,-1166866.15,-103.57
1819,41,11,-1166866.15,-103.57
1820,41,12,-1166866.15,-103.57
1821,41,13,-1166866.15,-103.57
1822,41,14,-1166866.15,-103.57
1823,41,15,-1166866.15,-103.57
1824,41,16,-1166866.15,-103.57
1825,41,17,-1166866.15,-103.57
1826,41,18,-1166866.15,-103.57
1827,41,19,-1166866.15,-103.57
1828,41,20,-1166866.15,-103.57
1829,41,21,-1166866.15,-103.57
1830,41,22,-1166866.15,-103.57
1831,41,23,-1166866.15,-103.57
1832,41,24,-1166866.15,-103.57
1833,41,25,-1166866.15,-103.57
1834,41,26,-1166866.15,-103.57
1835,41,27,-1166866.15,-103.57
1836,41,28,-1166866.15,-103.57
1837,41,29,-1166866.15,-103.57
1838,41,30,-1166866.15,-103.57
1839,41,31,-1166866.15,-103.57
1840,41,32,-1166866.15,-103.57
1841,41,33,-1166866.15,-103.57
1842,41,34,-1166866.15,-103.57
1843,41,35,-1166866.15,-103.57
1844,41,36,-1166866.15,-103.57
1845,41,37,-1166866.15,-103.57
1846,41,38,-1166866.15,-103.57
1847,41,39,-1166866.15,-103.57
1848,41,40,-1166866.15,-103.57
1849,41,41,-1166866.15,-103.57
1850,41,42,-1166866.15,-103.57
1851,41,43,-1166866.15,-103.57
1852,41,44,-1166866.15,-103.57
1853,41,45,-1166866.15,-103.57
1854,41,46,-1166866.15,-103.57
1855,41,47,-1166866.15,-103.57
1856,41,48,-1166866.15,-103.57
1857,41,49,-1166866.15,-103.57
1858,41,50,-1166866.15,-103.57
1859,42,1,-1166866.15,-103.57
1860,42,2,-1166866.15,-103.57
1861,42,3,-1166866.15,-103.57
1862,42,4,-1166866.15,-103.57
1863,42,5,-1166866.15,-103.57
1864,42,6,-1166866.15,-103.57
1865,42,7,-1166866.15,-103.57
1866,42,8,-1166866.15,-103.57
1867,42,9,-1166866.15,-103.57
1868,42,10,-1166866.15,-103.57
1869,42,11,-1166866.15,-103.57
1870,42,12,-1166866.15,-103.57
1871,42,13,-1166866.15,-103.57
1872,42,14,-1166866.15,-103.57
1873,42,15,-1166866.15,-103.57
1874,42,16,-1166866.15,-103.57
1875,42,17,-1166866.15,-103.57
1876,42,18,-1166866.15,-103.57
1877,42,19,-1166866.15,-103.57
1878,42,20,-1166866.15,-103.57
1879,42,21,-1166866.15,-103.57
1880,42,22,-1166866.15,-103.57
1881,42,23,-1166866.15,-103.57
1882,42,24,-1166866.15,-103.57
1883,42,25,-1166866.15,-103.57
1884,42,26,-1166866.15,-103.57
1885,42,27,-1166866.15,-103.57
1886,42,28,-1166866.15,-103.57
1887,42,29,-1166866.15,-103.57
1888,42,30,-1166866.15,-103.57
1889,42,31,-1166866.15,-103.57
1890,42,32,-1166866.15,-103.57
1891,42,33,-1166866.15,-103.57
1892,42,34,-1166866.15,-103.57
1893,42,35,-1166866.15,-103.57
1894,42,36,-1166866.15,-103.57
1895,42,37,-1166866.15,-103.57
1896,42,38,-1166866.15,-103.57
1897,42,39,-1166866.15,-103.57
1898,42,40,-1166866.15,-103.57
1899,42,41,-1166866.15,-103.57
1900,42,42,-1166866.15,-103.57
1901,42,43,-1166866.15,-103.57
1902,42,44,-1166866.15,-103.57
1903,42,45,-1166866.15,-103.57
1904,42,46,-1166866.15,-103.57
1905,42,47,-1166866.15,-103.57
1906,42,48,-1166866.15,-103.57
1907,42,49,-1166866.15,-103.57
1908,42,50,-1166866.15,-103.57
1909,43,1,-1166866.15,-103.57
1910,43,2,-1166866.15,-103.57
1911,43,3,-1166866.15,-103.57
1912,43,4,-1166866.15,-103.57
1913,43,5,-1166866.15,-103.57
1914,43,6,-1166866.15,-103.57
1915,43,7,-1166866.15,-103.57
1916,43,8,-1166866.15,-103.57
1917,43,9,-1166866.15,-103.57
1918,43,10,-1166866.15,-103.57
1919,43,11,-1166866.15,-103.57
1920,43,12,-1166866.15,-103.57
1921,43,13,-1166866.15,-103.57
1922,43,14,-1166866.15,-103.57
1923,43,15,-1166866.15,-103.57
1924,43,16,-1166866.15,-103.57
1925,43,17,-1166866.15,-103.57
1926,43,18,-1166866.15,-103.57
1927,43,19,-1166866.15,-103.57
1928,43,20,-1166866.15,-103.57
1929,43,21,-1166866.15,-103.57
1930,43,22,-1166866.15,-103.57
1931,43,23,-1166866.15,-103.57
1932,43,24,-1166866.15,-103.57
1933,43,25,-1166866.15,-103.57
1934,43,26,-1166866.15,-103.57
1935,43,27,-1166866.15,-103.57
1936,43,28,-1166866.15,-103.57
1937,43,29,-1166866.15,-103.57
1938,43,30,-1166866.15,-103.57
1939,43,31,-1166866.15,-103.57
1940,43,32,-1166866.15,-103.57
1941,43,33,-1166866.15,-103.57
1942,43,34,-1166866.15,-103.57
1943,43,35,-1166866.15,-103.57
1944,43,36,-1166866.15,-103.57
1945,43,37,-1166866.15,-103.57
1946,43,38,-1166866.15,-103.57
1947,43,39,-1166866.15,-103.57
1948,43,40,-1166866.15,-103.57
1949,43,41,-1166866.15,-103.57
1950,43,42,-1166866.15,-103.57
1951,43,43,-1166866.15,-103.57
1952,43,44,-1166866.15,-103.57
1953,43,45,-1166866.15,-103.57
1954,43,46,-1166866.15,-103.57
1955,43,47,-1166866.15,-103.57
1956,43,48,-1166866.15,-103.57
1957,43,49,-1166866.15,-103.57
1958,43,50,-1166866.15,-103.57
1959,44,1,-1166866.15,-103.57
1960,44,2,-1166866.15,-103.57
1961,44,3,-1166866.15,-103.57
1962,44,4,-1166866.15,-103.57
1963,44,5,-1166866.15,-103.57
1964,44,6,-1166866.15,-103.57
1965,44,7,-1166866.15,-103.57
1966,44,8,-1166866.15,-103.57
1967,44,9,-1166866.15,-103.57
1968,44,10,-1166866.15,-103.57
1969,44,11,-1166866.15,-103.57
1970,44,12,-1166866.15,-103.57
1971,44,13,-1166866.15,-103.57
1972,44,14,-1166866.15,-103.57
1973,44,15,-1166866.15,-103.57
1974,44,16,-1166866.15,-103.57
1975,44,17,-1166866.15,-103.57
1976,44,18,-1166866.15,-103.57
1977,44,19,-1166866.15,-103.57
1978,44,20,-1166866.15,-103.57
1979,44,21,-1166866.15,-103.57
1980,44,22,-1166866.15,-103.57
1981,44,23,-1166866.15,-103.57
1982,44,24,-1166866.15,-103.57
1983,44,25,-1166866.15,-103.57
1984,44,26,-1166866.15,-103.57
1985,44,27,-1166866.15,-103.57
1986,44,28,-1166866.15,-103.57
1987,44,29,-1166866.15,-103.57
1988,44,30,-1166866.15,-103.57
1989,44,31,-1166866.15,-103.57
1990,44,32,-1166866.15,-103.57
1991,44,33,-1166866.15,-103.57
1992,44,34,-1166866.15,-103.57
1993,44,35,-1166866.15,-103.57
1994,44,36,-1166866.15,-103.57
1995,44,37,-1166866.15,-103.57
1996,44,38,-1166866.15,-103.57
1997,44,39,-1166866.15,-103.57
1998,44,40,-1166866.15,-103.57
1999,44,41,-1166866.15,-103.57
2000,44,42,-1166866.15,-103.57
2001,44,43,-1166866.15,-103.57
2002,44,44,-1166866.15,-103.57
2003,44,45,-1166866.15,-103.57
2004,44,46,-1166866.15,-103.57
2005,44,47,-1166866.15,-103.57
2006,44,48,-1166866.15,-103.57
2007,44,49,-1166866.15,-103.57
2008,44,50,-1166866.15,-103.57
2009,45,1,-1166866.15,-103.57
2010,45,2,-1166866.15,-103.57
2011,45,3,-1166866.15,-103.57
2012,45,4,-1166866.15,-103.57
2013,45,5,-1166866.15,-103.57
2014,45,6,-1166866.15,-103.57
2015,45,7,-1166866.15,-103.57
2016,45,8,-1166866.15,-103.57
2017,45,9,-1166866.15,-103.57
2018,45,10,-1166866.15,-103.57
2019,45,11,-1166866.15,-103.57
2020,45,12,-1166866.15,-103.57
2021,45,13,-1166866.15,-103.57
2022,45,14,-1166866.15,-103.57
2023,45,15,-1166866.15,-103.57
2024,45,16,-1166866.15,-103.57
2025,45,17,-1166866.15,-103.57
2026,45,18,-1166866.15,-103.57
2027,45,19,-1166866.15,-103.57
2028,45,20,-1166866.15,-103.57
2029,45,21,-1166866.15,-103.57
2030,45,22,-1166866.15,-103.57
2031,45,23,-1166866.15,-103.57
2032,45,24,-1166866.15,-103.57
2033,45,25,-1166866.15,-103.57
2034,45,26,-1166866.15,-103.57
2035,45,27,-1166866.15,-103.57
2036,45,28,-1166866.15,-103.57
2037,45,29,-1166866.15,-103.57
2038,45,30,-1166866.15,-103.57
2039,45,31,-1166866.15,-103.57
2040,45,32,-1166866.15,-103.57
2041,45,33,-1166866.15,-103.57
2042,45,34,-1166866.15,-103.57
2043,45,35,-1166866.15,-103.57
2044,45,36,-1166866.15,-103.57
2045,45,37,-1166866.15,-103.57
2046,45,38,-1166866.15,-103.57
2047,45,39,-1166866.15,-103.57
2048,45,40,-1166866.15,-103.57
2049,45,41,-1166866.15,-103.57
2050,45,42,-1166866.15,-103.57
2051,45,43,-1166866.15,-103.57
2052,45,44,-1166866.15,-103.57
2053,45,45,-1166866.15,-103.57
2054,45,46,-1166866.15,-103.57
2055,45,47,-1166866.15,-103.57
2056,45,48,-1166866.15,-103.57
2057,45,49,-1166866.15,-103.57
2058,45,50,-1166866.15,-103.57
2059,46,1,-1166866.15,-103.57
2060,46,2,-1166866.15,-103.57
2061,46,3,-1166866.15,-103.57
2062,46,4,-1166866.15,-103.57
2063,46,5,-1166866.15,-103.57
2064,46,6,-1166866.15,-103.57
2065,46,7,-1166866.15,-103.57
2066,46,8,-1166866.15,-103.57
2067,46,9,-1166866.15,-103.57
2068,46,10,-1166866.15,-103.57
2069,46,11,-1166866.15,-103.57
2070,46,12,-1166866.15,-103.57
2071,46,13,-1166866.15,-103.57
2072,46,14,-1166866.15,-103.57
2073,46,15,-1166866.15,-103.57
2074,46,16,-1166866.15,-103.57
2075,46,17,-1166866.15,-103.57
2076,46,18,-1166866.15,-103.57
2077,46,19,-1166866.15,-103.57
2078,46,20,-1166866.15,-103.57
2079,46,21,-1166866.15,-103.57
2080,46,22,-1166866.15,-103.57
2081,46,23,-1166866.15,-103.57
2082,46,24,-1166866.15,-103.57
2083,46,25,-1166866.15,-103.57
2084,46,26,-1166866.15,-103.57
2085,46,27,-1166866.15,-103.57
2086,46,28,-1166866.15,-103.57
2087,46,29,-1166866.15,-103.57
2088,46,30,-1166866.15,-103.57
2089,46,31,-1166866.15,-103.57
2090,46,32,-1166866.15,-103.57
2091,46,33,-1166866.15,-103.57
2092,46,34,-1166866.15,-103.57
2093,46,35,-1166866.15,-103.57
2094,46,36,-1166866.15,-103.57
2095,46,37,-1166866.15,-103.57
2096,46,38,-1166866.15,-103.57
2097,46,39,-1166866.15,-103.57
2098,46,40,-1166866.15,-103.57
2099,46,41,-1166866.15,-103.57
2100,46,42,-1166866.15,-103.57
2101,46,43,-1166866.15,-103.57
2102,46,44,-1166866.15,-103.57
2103,46,45,-1166866.15,-103.57
2104,46,46,-1166866.15,-103.57
2105,46,47,-1166866.15,-103.57
2106,46,48,-1166866.15,-103.57
2107,46,49,-1166866.15,-103.57
2108,46,50,-1166866.15,-103.57
2109,47,1,-1166866.15,-103.57
2110,47,2,-1166866.15,-103.57
2111,47,3,-1166866.15,-103.57
2112,47,4,-1166866.15,-103.57
2113,47,5,-1166866.15,-103.57
2114,47,6,-1166866.15,-103.57
2115,47,7,-1166866.15,-103.57
2116,47,8,-1166866.15,-103.57
2117,47,9,-1166866.15,-103.57
2118,47,10,-1166866.15,-103.57
2119,47,11,-1166866.15,-103.57
2120,47,12,-1166866.15,-103.57
2121,47,13,-1166866.15,-103.57
2122,47,14,-1166866.15,-103.57
2123,47,15,-1166866.15,-103.57
2124,47,16,-1166866.15,-103.57
2125,47,17,-1166866.15,-103.57
2126,47,18,-1166866.15,-103.57
2127,47,19,-1166866.15,-103.57
2128,47,20,-1166866.15,-103.57
2129,47,21,-1166866.15,-103.57
2130,47,22,-1166866.15,-103.57
2131,47,23,-1166866.15,-103.57
2132,47,24,-1166866.15,-103.57
2133,47,25,-1166866.15,-103.57
2134,47,26,-1166866.15,-103.57
2135,47,27,-1166866.15,-103.57
2136,47,28,-1166866.15,-103.57
2137,47,29,-1166866.15,-103.57
2138,47,30,-1166866.15,-103.57
2139,47,31,-1166866.15,-103.57
2140,47,32,-1166866.15,-103.57
2141,47,33,-1166866.15,-103.57
2142,47,34,-1166866.15,-103.57
2143,47,35,-1166866.15,-103.57
2144,47,36,-1166866.15,-103.57
2145,47,37,-1166866.15,-103.57
2146,47,38,-1166866.15,-103.57
2147,47,39,-1166866.15,-103.57
2148,47,40,-1166866.15,-103.57
2149,47,41,-1166866.15,-103.57
2150,47,42,-1166866.15,-103.57
2151,47,43,-1166866.15,-103.57
2152,47,44,-1166866.15,-103.57
2153,47,45,-1166866.15,-103.57
2154,47,46,-1166866.15,-103.57
2155,47,47,-1166866.15,-103.57
2156,47,48,-1166866.15,-103.57
2157,47,49,-1166866.15,-103.57
2158,47,50,-1166866.15,-103.57
2159,48,1,-1166866.15,-103.57
2160,48,2,-1166866.15,-103.57
2161,48,3,-1166866.15,-103.57
2162,48,4,-1166866.15,-103.57
2163,48,5,-1166866.15,-103.57
2164,48,6,-1166866.15,-103.57
2165,48,7,-1166866.15,-103.57
2166,48,8,-1166866.15,-103.57
2167,48,9,-1166866.15,-103.57
2168,48,10,-1166866.15,-103.57
2169,48,11,-1166866.15,-103.57
2170,48,12,-1166866.15,-103.57
2171,48,13,-1166866.15,-103.57
2172,48,14,-1166866.15,-103.57
2173,48,15,-1166866.15,-103.57
2174,48,16,-1166866.15,-103.57
2175,48,17,-1166866.15,-103.57
2176,48,18,-1166866.15,-103.57
2177,48,19,-1166866.15,-103.57
2178,48,20,-1166866.15,-103.57
2179,48,21,-1166866.15,-103.57
2180,48,22,-1166866.15,-103.57
2181,48,23,-1166866.15,-103.57
2182,48,24,-1166866.15,-103.57
2183,48,25,-1166866.15,-103.57
2184,48,26,-1166866.15,-103.57
2185,48,27,-1166866.15,-103.57
2186,48,28,-1166866.15,-103.57
2187,48,29,-1166866.15,-103.57
2188,48,30,-1166866.15,-103.57
2189,48,31,-1166866.15,-103.57
2190,48,32,-1166866.15,-103.57
2191,48,33,-1166866.15,-103.57
2192,48,34,-1166866.15,-103.57
2193,48,35,-1166866.15,-103.57
2194,48,36,-1166866.15,-103.57
2195,48,37,-1166866.15,-103.57
2196,48,38,-1166866.15,-103.57
2197,48,39,-1166866.15,-103.57
2198,48,40,-1166866.15,-103.57
2199,48,41,-1166866.15,-103.57
2200,48,42,-1166866.15,-103.57
2201,48,43,-1166866.15,-103.57
2202,48,44,-1166866.15,-103.57
2203,48,45,-1166866.15,-103.57
2204,48,46,-1166866.15,-103.57
2205,48,47,-1166866.15,-103.57
2206,48,48,-1166866.15,-103.57
2207,48,49,-1166866.15,-103.57
2208,48,50,-1166866.15,-103.57
2209,4,20,-1179489.03,-92.07
2210,4,21,-1219940.00,-95.22
2211,4,22,-1219940.00,-95.22
2212,5,20,-1219940.00,-95.22
2213,5,21,-1219940.00,-95.22
2214,5,22,-1219940.00,-95.22
2215,6,20,-1219940.00,-95.22
2216,6,21,-1219940.00,-95.22
2217,6,22,-1219940.00,-95.22
2218,6,23,-1219940.00,-95.22
2219,7,20,-1219940.00,-95.22
2220,7,21,-1219940.00,-95.22
2221,7,22,-1219940.00,-95.22
2222,7,23,-1219940.00,-95.22
2223,6,38,-1232364.52,-103.56
2224,6,39,-1232364.52,-103.56
2225,6,40,-1232364.52,-103.56
2226,7,38,-1232364.52,-103.56
2227,7,39,-1232364.52,-103.56
2228,7,40,-1232364.52,-103.56
2229,8,31,-1232364.52,-103.56
2230,8,32,-1232364.52,-103.56
2231,8,33,-1232364.52,-103.56
2232,8,34,-1232364.52,-103.56
2233,8,35,-1232364.52,-103.56
2234,8,36,-1232364.52,-103.56
2235,8,37,-1232364.52,-103.56
2236,8,38,-1232364.52,-103.56
2237,8,39,-1232364.52,-103.56
2238,8,40,-1232364.52,-103.56
2239,9,31,-1232364.52,-103.56
2240,9,32,-1232364.52,-103.56
2241,9,33,-1232364.52,-103.56
2242,9,34,-1232364.52,-103.56
2243,9,35,-1232364.52,-103.56
2244,9,36,-1232364.52,-103.56
2245,9,37,-1232364.52,-103.56
2246,9,38,-1232364.52,-103.56
2247,9,39,-1232364.52,-103.56
2248,9,40,-1232364.52,-103.56
2249,4,1,-1303378.17,-103.28
2250,4,2,-1303378.17,-103.28
2251,4,3,-1303378.17,-103.28
2252,4,4,-1303378.17,-103.28
2253,4,5,-1303378.17,-103.28
2254,4,6,-1303378.17,-103.28
2255,5,1,-1343829.15,-106.48
2256,5,2,-1343829.15,-106.48
2257,5,3,-1343829.15,-106.48
2258,5,4,-1343829.15,-106.48
2259,5,5,-1343829.15,-106.48
2260,5,6,-1343829.15,-106.48
2261,4,23,-1385667.50,-108.16
2262,5,23,-1385667.50,-108.16
2263,2,29,-1387770.00,-108.32
2264,4,38,-1398092.02,-117.49
2265,4,39,-1398092.02,-117.49
2266,4,40,-1398092.02,-117.49
2267,5,38,-1398092.02,-117.49
2268,5,39,-1398092.02,-117.49
2269,5,40,-1398092.02,-117.49
2270,3,29,-1493406.80,-116.57
2271,3,30,-1493406.80,-116.57
2272,3,43,-1561606.42,-137.63
2273,3,44,-1561606.42,-137.63
2274,3,45,-1561606.42,-137.63
2275,3,46,-1561606.42,-137.63
2276,3,47,-1561606.42,-137.63
2277,3,48,-1561606.42,-137.63
2278,3,49,-1561606.42,-137.63
2279,3,50,-1561606.42,-137.63
2280,4,43,-1602086.17,-141.20
2281,4,44,-1602086.17,-141.20
2282,4,45,-1602086.17,-141.20
2283,4,46,-1602086.17,-141.20
2284,4,47,-1602086.17,-141.20
2285,4,48,-1602086.17,-141.20
2286,4,49,-1602086.17,-141.20
2287,4,50,-1602086.17,-141.20
2288,5,43,-1602086.17,-141.20
2289,5,44,-1602086.17,-141.20
2290,5,45,-1602086.17,-141.20
2291,5,46,-1602086.17,-141.20
2292,5,47,-1602086.17,-141.20
2293,5,48,-1602086.17,-141.20
2294,5,49,-1602086.17,-141.20
2295,5,50,-1602086.17,-141.20
2296,6,43,-1602086.17,-141.20
2297,6,44,-1602086.17,-141.20
2298,6,45,-1602086.17,-141.20
2299,6,46,-1602086.17,-141.20
2300,6,47,-1602086.17,-141.20
2301,6,48,-1602086.17,-141.20
2302,6,49,-1602086.17,-141.20
2303,6,50,-1602086.17,-141.20
2304,7,43,-1602086.17,-141.20
2305,7,44,-1602086.17,-141.20
2306,7,45,-1602086.17,-141.20
2307,7,46,-1602086.17,-141.20
2308,7,47,-1602086.17,-141.20
2309,7,48,-1602086.17,-141.20
2310,7,49,-1602086.17,-141.20
2311,7,50,-1602086.17,-141.20
2312,8,43,-1602086.17,-141.20
2313,8,44,-1602086.17,-141.20
2314,8,45,-1602086.17,-141.20
2315,8,46,-1602086.17,-141.20
2316,8,47,-1602086.17,-141.20
2317,8,48,-1602086.17,-141.20
2318,8,49,-1602086.17,-141.20
2319,8,50,-1602086.17,-141.20
2320,9,43,-1602086.17,-141.20
2321,9,44,-1602086.17,-141.20
2322,9,45,-1602086.17,-141.20
2323,9,46,-1602086.17,-141.20
2324,9,47,-1602086.17,-141.20
2325,9,48,-1602086.17,-141.20
2326,9,49,-1602086.17,-141.20
2327,9,50,-1602086.17,-141.20
2328,3,38,-1729062.65,-145.30
2329,3,39,-1729062.65,-145.30
2330,3,40,-1729062.65,-145.30
2331,4,18,-1735417.15,-135.46
2332,4,19,-1735417.15,-135.46
2333,5,18,-1775868.13,-138.62
2334,5,19,-1775868.13,-138.62
2335,6,18,-1775868.13,-138.62
2336,6,19,-1775868.13,-138.62
2337,7,18,-1775868.13,-138.62
2338,7,19,-1775868.13,-138.62
2339,2,41,-2100910.03,-176.55
2340,2,42,-2100910.03,-176.55
2341,3,15,-2122275.23,-165.66
2342,3,16,-2122275.23,-165.66
2343,3,17,-2122275.23,-165.66
2344,3,10,-2257927.70,-176.24
2345,3,11,-2257927.70,-176.24
2346,3,12,-2257927.70,-176.24
2347,3,13,-2257927.70,-176.24
2348,3,14,-2257927.70,-176.24
2349,6,31,-2265267.95,-190.36
2350,6,32,-2265267.95,-190.36
2351,6,33,-2265267.95,-190.36
2352,6,34,-2265267.95,-190.36
2353,6,35,-2265267.95,-190.36
2354,6,36,-2265267.95,-190.36
2355,6,37,-2265267.95,-190.36
2356,7,31,-2265267.95,-190.36
2357,7,32,-2265267.95,-190.36
2358,7,33,-2265267.95,-190.36
2359,7,34,-2265267.95,-190.36
2360,7,35,-2265267.95,-190.36
2361,7,36,-2265267.95,-190.36
2362,7,37,-2265267.95,-190.36
2363,2,30,-2329021.58,-181.79
2364,3,9,-2412608.70,-191.17
2365,3,24,-2421956.70,-189.05
2366,3,25,-2421956.70,-189.05
2367,3,26,-2421956.70,-189.05
2368,3,27,-2421956.70,-189.05
2369,3,28,-2421956.70,-189.05
