#,P:len1,P:len2,净利润,年化收益率%
2359,28,7,-1690507.72,-163.67
2360,28,8,-1690507.72,-163.67
2361,28,9,-1690507.72,-163.67
2362,28,10,-1690507.72,-163.67
2363,28,11,-1690507.72,-163.67
2364,28,12,-1690507.72,-163.67
2365,28,13,-1690507.72,-163.67
2366,28,14,-1690507.72,-163.67
2367,28,15,-1690507.72,-163.67
2368,28,16,-1690507.72,-163.67
2369,28,17,-1690507.72,-163.67
2370,28,18,-1690507.72,-163.67
2371,28,19,-1690507.72,-163.67
2372,28,20,-1690507.72,-163.67
2373,28,21,-1690507.72,-163.67
2374,28,22,-1690507.72,-163.67
2375,28,23,-1690507.72,-163.67
2376,28,24,-1690507.72,-163.67
2377,28,25,-1690507.72,-163.67
2378,28,26,-1690507.72,-163.67
2379,28,27,-1690507.72,-163.67
2380,28,28,-1690507.72,-163.67
2381,28,29,-1690507.72,-163.67
2382,28,30,-1690507.72,-163.67
2383,28,31,-1690507.72,-163.67
2384,28,32,-1690507.72,-163.67
2385,28,33,-1690507.72,-163.67
2386,28,34,-1690507.72,-163.67
2387,28,35,-1690507.72,-163.67
2388,28,36,-1690507.72,-163.67
2389,28,37,-1690507.72,-163.67
2390,28,38,-1690507.72,-163.67
2391,28,39,-1690507.72,-163.67
2392,28,40,-1690507.72,-163.67
2393,28,41,-1690507.72,-163.67
2394,28,42,-1690507.72,-163.67
2395,28,43,-1690507.72,-163.67
2396,28,44,-1690507.72,-163.67
2397,28,45,-1690507.72,-163.67
2398,28,46,-1690507.72,-163.67
2399,28,47,-1690507.72,-163.67
2400,28,48,-1690507.72,-163.67
2401,28,49,-1690507.72,-163.67
2402,28,50,-1690507.72,-163.67
2403,29,1,-1690507.72,-163.67
2404,29,2,-1690507.72,-163.67
2405,29,3,-1690507.72,-163.67
2406,29,4,-1690507.72,-163.67
2407,29,5,-1690507.72,-163.67
2408,29,6,-1690507.72,-163.67
2409,29,7,-1690507.72,-163.67
2410,29,8,-1690507.72,-163.67
2411,29,9,-1690507.72,-163.67
2412,29,10,-1690507.72,-163.67
2413,29,11,-1690507.72,-163.67
2414,29,12,-1690507.72,-163.67
2415,29,13,-1690507.72,-163.67
2416,29,14,-1690507.72,-163.67
2417,29,15,-1690507.72,-163.67
2418,29,16,-1690507.72,-163.67
2419,29,17,-1690507.72,-163.67
2420,29,18,-1690507.72,-163.67
2421,29,19,-1690507.72,-163.67
2422,29,20,-1690507.72,-163.67
2423,29,21,-1690507.72,-163.67
2424,29,22,-1690507.72,-163.67
2425,29,23,-1690507.72,-163.67
2426,29,24,-1690507.72,-163.67
2427,29,25,-1690507.72,-163.67
2428,29,26,-1690507.72,-163.67
2429,29,27,-1690507.72,-163.67
2430,29,28,-1690507.72,-163.67
2431,29,29,-1690507.72,-163.67
2432,29,30,-1690507.72,-163.67
2433,29,31,-1690507.72,-163.67
2434,29,32,-1690507.72,-163.67
2435,29,33,-1690507.72,-163.67
2436,29,34,-1690507.72,-163.67
2437,29,35,-1690507.72,-163.67
2438,29,36,-1690507.72,-163.67
2439,29,37,-1690507.72,-163.67
2440,29,38,-1690507.72,-163.67
2441,29,39,-1690507.72,-163.67
2442,29,40,-1690507.72,-163.67
2443,29,41,-1690507.72,-163.67
2444,29,42,-1690507.72,-163.67
2445,29,43,-1690507.72,-163.67
2446,29,44,-1690507.72,-163.67
2447,29,45,-1690507.72,-163.67
2448,29,46,-1690507.72,-163.67
2449,29,47,-1690507.72,-163.67
2450,29,48,-1690507.72,-163.67
2451,29,49,-1690507.72,-163.67
2452,29,50,-1690507.72,-163.67
2453,2,8,-1785773.52,-147.24
2454,2,9,-1785773.52,-147.24
2455,2,10,-1785773.52,-147.24
2456,2,7,-2049969.58,-169.03
2457,5,11,-2148253.45,-191.30
2458,3,11,-2210284.60,-196.83
2459,2,6,-2388056.60,-196.90
2460,2,4,-2420717.35,-199.60
2461,4,11,-2483500.45,-221.16
2462,2,5,-2567194.75,-211.67
2463,5,8,-2755740.75,-245.40
2464,5,9,-2755740.75,-245.40
2465,5,10,-2755740.75,-245.40
2466,3,8,-2817771.90,-250.92
2467,3,9,-2817771.90,-250.92
2468,3,10,-2817771.90,-250.92
2469,2,3,-2916504.85,-240.48
2470,3,7,-2970110.63,-264.49
2471,1,5,-3009991.70,-254.22
2472,5,1,-3062506.65,-272.72
2473,5,2,-3062506.65,-272.72
2474,5,3,-3062506.65,-272.72
2475,5,4,-3062506.65,-272.72
2476,5,5,-3062506.65,-272.72
2477,5,6,-3062506.65,-272.72
2478,5,7,-3062506.65,-272.72
2479,4,8,-3090987.75,-275.25
2480,4,9,-3090987.75,-275.25
2481,4,10,-3090987.75,-275.25
2482,3,4,-3178172.88,-283.02
2483,3,5,-3178172.88,-283.02
2484,3,6,-3178172.88,-283.02
2485,4,1,-3243326.47,-288.82
2486,4,2,-3243326.47,-288.82
2487,4,3,-3243326.47,-288.82
2488,4,4,-3243326.47,-288.82
2489,4,5,-3243326.47,-288.82
2490,4,6,-3243326.47,-288.82
2491,4,7,-3243326.47,-288.82
2492,3,1,-3983205.68,-354.70
2493,3,2,-3983205.68,-354.70
2494,3,3,-3983205.68,-354.70
2495,1,4,-4225918.77,-356.92
2496,2,1,-4239537.40,-367.12
2497,2,2,-4239537.40,-367.12
2498,1,3,-4460849.60,-376.76
2499,1,2,-6604881.17,-603.85
2500,1,1,-6667761.30,-609.60
