#,P:len1,P:len2,净利润,年化收益率%
1524,34,11,-2059653.45,-205.33
1525,34,12,-2059653.45,-205.33
1526,34,13,-2059653.45,-205.33
1527,34,14,-2059653.45,-205.33
1528,34,15,-2059653.45,-205.33
1529,34,16,-2059653.45,-205.33
1530,34,17,-2059653.45,-205.33
1531,34,18,-2059653.45,-205.33
1532,34,19,-2059653.45,-205.33
1533,34,20,-2059653.45,-205.33
1534,34,21,-2059653.45,-205.33
1535,34,22,-2059653.45,-205.33
1536,34,23,-2059653.45,-205.33
1537,34,24,-2059653.45,-205.33
1538,34,25,-2059653.45,-205.33
1539,34,26,-2059653.45,-205.33
1540,34,27,-2059653.45,-205.33
1541,34,28,-2059653.45,-205.33
1542,34,29,-2059653.45,-205.33
1543,34,30,-2059653.45,-205.33
1544,34,31,-2059653.45,-205.33
1545,34,32,-2059653.45,-205.33
1546,34,33,-2059653.45,-205.33
1547,34,34,-2059653.45,-205.33
1548,34,35,-2059653.45,-205.33
1549,34,36,-2059653.45,-205.33
1550,34,37,-2059653.45,-205.33
1551,34,38,-2059653.45,-205.33
1552,34,39,-2059653.45,-205.33
1553,34,40,-2059653.45,-205.33
1554,34,41,-2059653.45,-205.33
1555,34,42,-2059653.45,-205.33
1556,34,43,-2059653.45,-205.33
1557,34,44,-2059653.45,-205.33
1558,34,45,-2059653.45,-205.33
1559,34,46,-2059653.45,-205.33
1560,34,47,-2059653.45,-205.33
1561,34,48,-2059653.45,-205.33
1562,34,49,-2059653.45,-205.33
1563,34,50,-2059653.45,-205.33
1564,35,1,-2059653.45,-205.33
1565,35,2,-2059653.45,-205.33
1566,35,3,-2059653.45,-205.33
1567,35,4,-2059653.45,-205.33
1568,35,5,-2059653.45,-205.33
1569,35,6,-2059653.45,-205.33
1570,35,7,-2059653.45,-205.33
1571,35,8,-2059653.45,-205.33
1572,35,9,-2059653.45,-205.33
1573,35,10,-2059653.45,-205.33
1574,35,11,-2059653.45,-205.33
1575,35,12,-2059653.45,-205.33
1576,35,13,-2059653.45,-205.33
1577,35,14,-2059653.45,-205.33
1578,35,15,-2059653.45,-205.33
1579,35,16,-2059653.45,-205.33
1580,35,17,-2059653.45,-205.33
1581,35,18,-2059653.45,-205.33
1582,35,19,-2059653.45,-205.33
1583,35,20,-2059653.45,-205.33
1584,35,21,-2059653.45,-205.33
1585,35,22,-2059653.45,-205.33
1586,35,23,-2059653.45,-205.33
1587,35,24,-2059653.45,-205.33
1588,35,25,-2059653.45,-205.33
1589,35,26,-2059653.45,-205.33
1590,35,27,-2059653.45,-205.33
1591,35,28,-2059653.45,-205.33
1592,35,29,-2059653.45,-205.33
1593,35,30,-2059653.45,-205.33
1594,35,31,-2059653.45,-205.33
1595,35,32,-2059653.45,-205.33
1596,35,33,-2059653.45,-205.33
1597,35,34,-2059653.45,-205.33
1598,35,35,-2059653.45,-205.33
1599,35,36,-2059653.45,-205.33
1600,35,37,-2059653.45,-205.33
1601,35,38,-2059653.45,-205.33
1602,35,39,-2059653.45,-205.33
1603,35,40,-2059653.45,-205.33
1604,35,41,-2059653.45,-205.33
1605,35,42,-2059653.45,-205.33
1606,35,43,-2059653.45,-205.33
1607,35,44,-2059653.45,-205.33
1608,35,45,-2059653.45,-205.33
1609,35,46,-2059653.45,-205.33
1610,35,47,-2059653.45,-205.33
1611,35,48,-2059653.45,-205.33
1612,35,49,-2059653.45,-205.33
1613,35,50,-2059653.45,-205.33
1614,36,1,-2059653.45,-205.33
1615,36,2,-2059653.45,-205.33
1616,36,3,-2059653.45,-205.33
1617,36,4,-2059653.45,-205.33
1618,36,5,-2059653.45,-205.33
1619,36,6,-2059653.45,-205.33
1620,36,7,-2059653.45,-205.33
1621,36,8,-2059653.45,-205.33
1622,36,9,-2059653.45,-205.33
1623,36,10,-2059653.45,-205.33
1624,36,11,-2059653.45,-205.33
1625,36,12,-2059653.45,-205.33
1626,36,13,-2059653.45,-205.33
1627,36,14,-2059653.45,-205.33
1628,36,15,-2059653.45,-205.33
1629,36,16,-2059653.45,-205.33
1630,36,17,-2059653.45,-205.33
1631,36,18,-2059653.45,-205.33
1632,36,19,-2059653.45,-205.33
1633,36,20,-2059653.45,-205.33
1634,36,21,-2059653.45,-205.33
1635,36,22,-2059653.45,-205.33
1636,36,23,-2059653.45,-205.33
1637,36,24,-2059653.45,-205.33
1638,36,25,-2059653.45,-205.33
1639,36,26,-2059653.45,-205.33
1640,36,27,-2059653.45,-205.33
1641,36,28,-2059653.45,-205.33
1642,36,29,-2059653.45,-205.33
1643,36,30,-2059653.45,-205.33
1644,36,31,-2059653.45,-205.33
1645,36,32,-2059653.45,-205.33
1646,36,33,-2059653.45,-205.33
1647,36,34,-2059653.45,-205.33
1648,36,35,-2059653.45,-205.33
1649,36,36,-2059653.45,-205.33
1650,36,37,-2059653.45,-205.33
1651,36,38,-2059653.45,-205.33
1652,36,39,-2059653.45,-205.33
1653,36,40,-2059653.45,-205.33
1654,36,41,-2059653.45,-205.33
1655,36,42,-2059653.45,-205.33
1656,36,43,-2059653.45,-205.33
1657,36,44,-2059653.45,-205.33
1658,36,45,-2059653.45,-205.33
1659,36,46,-2059653.45,-205.33
1660,36,47,-2059653.45,-205.33
1661,36,48,-2059653.45,-205.33
1662,36,49,-2059653.45,-205.33
1663,36,50,-2059653.45,-205.33
1664,37,1,-2059653.45,-205.33
1665,37,2,-2059653.45,-205.33
1666,37,3,-2059653.45,-205.33
1667,37,4,-2059653.45,-205.33
1668,37,5,-2059653.45,-205.33
1669,37,6,-2059653.45,-205.33
1670,37,7,-2059653.45,-205.33
1671,37,8,-2059653.45,-205.33
1672,37,9,-2059653.45,-205.33
1673,37,10,-2059653.45,-205.33
1674,37,11,-2059653.45,-205.33
1675,37,12,-2059653.45,-205.33
1676,37,13,-2059653.45,-205.33
1677,37,14,-2059653.45,-205.33
1678,37,15,-2059653.45,-205.33
1679,37,16,-2059653.45,-205.33
1680,37,17,-2059653.45,-205.33
1681,37,18,-2059653.45,-205.33
1682,37,19,-2059653.45,-205.33
1683,37,20,-2059653.45,-205.33
1684,37,21,-2059653.45,-205.33
1685,37,22,-2059653.45,-205.33
1686,37,23,-2059653.45,-205.33
1687,37,24,-2059653.45,-205.33
1688,37,25,-2059653.45,-205.33
1689,37,26,-2059653.45,-205.33
1690,37,27,-2059653.45,-205.33
1691,37,28,-2059653.45,-205.33
1692,37,29,-2059653.45,-205.33
1693,37,30,-2059653.45,-205.33
1694,37,31,-2059653.45,-205.33
1695,37,32,-2059653.45,-205.33
1696,37,33,-2059653.45,-205.33
1697,37,34,-2059653.45,-205.33
1698,37,35,-2059653.45,-205.33
1699,37,36,-2059653.45,-205.33
1700,37,37,-2059653.45,-205.33
1701,37,38,-2059653.45,-205.33
1702,37,39,-2059653.45,-205.33
1703,37,40,-2059653.45,-205.33
1704,37,41,-2059653.45,-205.33
1705,37,42,-2059653.45,-205.33
1706,37,43,-2059653.45,-205.33
1707,37,44,-2059653.45,-205.33
1708,37,45,-2059653.45,-205.33
1709,37,46,-2059653.45,-205.33
1710,37,47,-2059653.45,-205.33
1711,37,48,-2059653.45,-205.33
1712,37,49,-2059653.45,-205.33
1713,37,50,-2059653.45,-205.33
1714,38,1,-2059653.45,-205.33
1715,38,2,-2059653.45,-205.33
1716,38,3,-2059653.45,-205.33
1717,38,4,-2059653.45,-205.33
1718,38,5,-2059653.45,-205.33
1719,38,6,-2059653.45,-205.33
1720,38,7,-2059653.45,-205.33
1721,38,8,-2059653.45,-205.33
1722,38,9,-2059653.45,-205.33
1723,38,10,-2059653.45,-205.33
1724,38,11,-2059653.45,-205.33
1725,38,12,-2059653.45,-205.33
1726,38,13,-2059653.45,-205.33
1727,38,14,-2059653.45,-205.33
1728,38,15,-2059653.45,-205.33
1729,38,16,-2059653.45,-205.33
1730,38,17,-2059653.45,-205.33
1731,38,18,-2059653.45,-205.33
1732,38,19,-2059653.45,-205.33
1733,38,20,-2059653.45,-205.33
1734,38,21,-2059653.45,-205.33
1735,38,22,-2059653.45,-205.33
1736,38,23,-2059653.45,-205.33
1737,38,24,-2059653.45,-205.33
1738,38,25,-2059653.45,-205.33
1739,38,26,-2059653.45,-205.33
1740,38,27,-2059653.45,-205.33
1741,38,28,-2059653.45,-205.33
1742,38,29,-2059653.45,-205.33
1743,38,30,-2059653.45,-205.33
1744,38,31,-2059653.45,-205.33
1745,38,32,-2059653.45,-205.33
1746,38,33,-2059653.45,-205.33
1747,38,34,-2059653.45,-205.33
1748,38,35,-2059653.45,-205.33
1749,38,36,-2059653.45,-205.33
1750,38,37,-2059653.45,-205.33
1751,38,38,-2059653.45,-205.33
1752,38,39,-2059653.45,-205.33
1753,38,40,-2059653.45,-205.33
1754,38,41,-2059653.45,-205.33
1755,38,42,-2059653.45,-205.33
1756,38,43,-2059653.45,-205.33
1757,38,44,-2059653.45,-205.33
1758,38,45,-2059653.45,-205.33
1759,38,46,-2059653.45,-205.33
1760,38,47,-2059653.45,-205.33
1761,38,48,-2059653.45,-205.33
1762,38,49,-2059653.45,-205.33
1763,38,50,-2059653.45,-205.33
1764,39,1,-2059653.45,-205.33
1765,39,2,-2059653.45,-205.33
1766,39,3,-2059653.45,-205.33
1767,39,4,-2059653.45,-205.33
1768,39,5,-2059653.45,-205.33
1769,39,6,-2059653.45,-205.33
1770,39,7,-2059653.45,-205.33
1771,39,8,-2059653.45,-205.33
1772,39,9,-2059653.45,-205.33
1773,39,10,-2059653.45,-205.33
1774,39,11,-2059653.45,-205.33
1775,39,12,-2059653.45,-205.33
1776,39,13,-2059653.45,-205.33
1777,39,14,-2059653.45,-205.33
1778,39,15,-2059653.45,-205.33
1779,39,16,-2059653.45,-205.33
1780,39,17,-2059653.45,-205.33
1781,39,18,-2059653.45,-205.33
1782,39,19,-2059653.45,-205.33
1783,39,20,-2059653.45,-205.33
1784,39,21,-2059653.45,-205.33
1785,39,22,-2059653.45,-205.33
1786,39,23,-2059653.45,-205.33
1787,39,24,-2059653.45,-205.33
1788,39,25,-2059653.45,-205.33
1789,39,26,-2059653.45,-205.33
1790,39,27,-2059653.45,-205.33
1791,39,28,-2059653.45,-205.33
1792,39,29,-2059653.45,-205.33
1793,39,30,-2059653.45,-205.33
1794,39,31,-2059653.45,-205.33
1795,39,32,-2059653.45,-205.33
1796,39,33,-2059653.45,-205.33
1797,39,34,-2059653.45,-205.33
1798,39,35,-2059653.45,-205.33
1799,39,36,-2059653.45,-205.33
1800,39,37,-2059653.45,-205.33
1801,39,38,-2059653.45,-205.33
1802,39,39,-2059653.45,-205.33
1803,39,40,-2059653.45,-205.33
1804,39,41,-2059653.45,-205.33
1805,39,42,-2059653.45,-205.33
1806,39,43,-2059653.45,-205.33
1807,39,44,-2059653.45,-205.33
1808,39,45,-2059653.45,-205.33
1809,39,46,-2059653.45,-205.33
1810,39,47,-2059653.45,-205.33
1811,39,48,-2059653.45,-205.33
1812,39,49,-2059653.45,-205.33
1813,39,50,-2059653.45,-205.33
1814,40,1,-2059653.45,-205.33
1815,40,2,-2059653.45,-205.33
1816,40,3,-2059653.45,-205.33
1817,40,4,-2059653.45,-205.33
1818,40,5,-2059653.45,-205.33
1819,40,6,-2059653.45,-205.33
1820,40,7,-2059653.45,-205.33
1821,40,8,-2059653.45,-205.33
1822,40,9,-2059653.45,-205.33
1823,40,10,-2059653.45,-205.33
1824,40,11,-2059653.45,-205.33
1825,40,12,-2059653.45,-205.33
1826,40,13,-2059653.45,-205.33
1827,40,14,-2059653.45,-205.33
1828,40,15,-2059653.45,-205.33
1829,40,16,-2059653.45,-205.33
1830,40,17,-2059653.45,-205.33
1831,40,18,-2059653.45,-205.33
1832,40,19,-2059653.45,-205.33
1833,40,20,-2059653.45,-205.33
1834,40,21,-2059653.45,-205.33
1835,40,22,-2059653.45,-205.33
1836,40,23,-2059653.45,-205.33
1837,40,24,-2059653.45,-205.33
1838,40,25,-2059653.45,-205.33
1839,40,26,-2059653.45,-205.33
1840,40,27,-2059653.45,-205.33
1841,40,28,-2059653.45,-205.33
1842,40,29,-2059653.45,-205.33
1843,40,30,-2059653.45,-205.33
1844,40,31,-2059653.45,-205.33
1845,40,32,-2059653.45,-205.33
1846,40,33,-2059653.45,-205.33
1847,40,34,-2059653.45,-205.33
1848,40,35,-2059653.45,-205.33
1849,40,36,-2059653.45,-205.33
1850,40,37,-2059653.45,-205.33
1851,40,38,-2059653.45,-205.33
1852,40,39,-2059653.45,-205.33
1853,40,40,-2059653.45,-205.33
1854,40,41,-2059653.45,-205.33
1855,40,42,-2059653.45,-205.33
1856,40,43,-2059653.45,-205.33
1857,40,44,-2059653.45,-205.33
1858,40,45,-2059653.45,-205.33
1859,40,46,-2059653.45,-205.33
1860,40,47,-2059653.45,-205.33
1861,40,48,-2059653.45,-205.33
1862,40,49,-2059653.45,-205.33
1863,40,50,-2059653.45,-205.33
1864,41,1,-2059653.45,-205.33
1865,41,2,-2059653.45,-205.33
1866,41,3,-2059653.45,-205.33
1867,41,4,-2059653.45,-205.33
1868,41,5,-2059653.45,-205.33
1869,41,6,-2059653.45,-205.33
1870,41,7,-2059653.45,-205.33
1871,41,8,-2059653.45,-205.33
1872,41,9,-2059653.45,-205.33
1873,41,10,-2059653.45,-205.33
1874,41,11,-2059653.45,-205.33
1875,41,12,-2059653.45,-205.33
1876,41,13,-2059653.45,-205.33
1877,41,14,-2059653.45,-205.33
1878,41,15,-2059653.45,-205.33
1879,41,16,-2059653.45,-205.33
1880,41,17,-2059653.45,-205.33
1881,41,18,-2059653.45,-205.33
1882,41,19,-2059653.45,-205.33
1883,41,20,-2059653.45,-205.33
1884,41,21,-2059653.45,-205.33
1885,41,22,-2059653.45,-205.33
1886,41,23,-2059653.45,-205.33
1887,41,24,-2059653.45,-205.33
1888,41,25,-2059653.45,-205.33
1889,41,26,-2059653.45,-205.33
1890,41,27,-2059653.45,-205.33
1891,41,28,-2059653.45,-205.33
1892,41,29,-2059653.45,-205.33
1893,41,30,-2059653.45,-205.33
1894,41,31,-2059653.45,-205.33
1895,41,32,-2059653.45,-205.33
1896,41,33,-2059653.45,-205.33
1897,41,34,-2059653.45,-205.33
1898,41,35,-2059653.45,-205.33
1899,41,36,-2059653.45,-205.33
1900,41,37,-2059653.45,-205.33
1901,41,38,-2059653.45,-205.33
1902,41,39,-2059653.45,-205.33
1903,41,40,-2059653.45,-205.33
1904,41,41,-2059653.45,-205.33
1905,41,42,-2059653.45,-205.33
1906,41,43,-2059653.45,-205.33
1907,41,44,-2059653.45,-205.33
1908,41,45,-2059653.45,-205.33
1909,41,46,-2059653.45,-205.33
1910,41,47,-2059653.45,-205.33
1911,41,48,-2059653.45,-205.33
1912,41,49,-2059653.45,-205.33
1913,41,50,-2059653.45,-205.33
1914,42,1,-2059653.45,-205.33
1915,42,2,-2059653.45,-205.33
1916,42,3,-2059653.45,-205.33
1917,42,4,-2059653.45,-205.33
1918,42,5,-2059653.45,-205.33
1919,42,6,-2059653.45,-205.33
1920,42,7,-2059653.45,-205.33
1921,42,8,-2059653.45,-205.33
1922,42,9,-2059653.45,-205.33
1923,42,10,-2059653.45,-205.33
1924,42,11,-2059653.45,-205.33
1925,42,12,-2059653.45,-205.33
1926,42,13,-2059653.45,-205.33
1927,42,14,-2059653.45,-205.33
1928,42,15,-2059653.45,-205.33
1929,42,16,-2059653.45,-205.33
1930,42,17,-2059653.45,-205.33
1931,42,18,-2059653.45,-205.33
1932,42,19,-2059653.45,-205.33
1933,42,20,-2059653.45,-205.33
1934,42,21,-2059653.45,-205.33
1935,42,22,-2059653.45,-205.33
1936,42,23,-2059653.45,-205.33
1937,42,24,-2059653.45,-205.33
1938,42,25,-2059653.45,-205.33
1939,42,26,-2059653.45,-205.33
1940,42,27,-2059653.45,-205.33
1941,42,28,-2059653.45,-205.33
1942,42,29,-2059653.45,-205.33
1943,42,30,-2059653.45,-205.33
1944,42,31,-2059653.45,-205.33
1945,42,32,-2059653.45,-205.33
1946,42,33,-2059653.45,-205.33
1947,42,34,-2059653.45,-205.33
1948,42,35,-2059653.45,-205.33
1949,42,36,-2059653.45,-205.33
1950,42,37,-2059653.45,-205.33
1951,42,38,-2059653.45,-205.33
1952,42,39,-2059653.45,-205.33
1953,42,40,-2059653.45,-205.33
1954,42,41,-2059653.45,-205.33
1955,42,42,-2059653.45,-205.33
1956,42,43,-2059653.45,-205.33
1957,42,44,-2059653.45,-205.33
1958,42,45,-2059653.45,-205.33
1959,42,46,-2059653.45,-205.33
1960,42,47,-2059653.45,-205.33
1961,42,48,-2059653.45,-205.33
1962,42,49,-2059653.45,-205.33
1963,42,50,-2059653.45,-205.33
1964,5,28,-2086194.33,-189.10
1965,5,29,-2086194.33,-189.10
1966,5,30,-2086194.33,-189.10
1967,5,31,-2086194.33,-189.10
1968,5,32,-2086194.33,-189.10
1969,5,33,-2086194.33,-189.10
1970,5,34,-2086194.33,-189.10
1971,5,35,-2086194.33,-189.10
1972,14,36,-2109770.58,-202.70
1973,14,37,-2109770.58,-202.70
1974,14,38,-2109770.58,-202.70
1975,14,39,-2109770.58,-202.70
1976,14,40,-2109770.58,-202.70
1977,14,41,-2109770.58,-202.70
1978,14,42,-2109770.58,-202.70
1979,14,43,-2109770.58,-202.70
1980,14,44,-2109770.58,-202.70
1981,14,45,-2109770.58,-202.70
1982,14,46,-2109770.58,-202.70
1983,14,47,-2109770.58,-202.70
1984,15,36,-2109770.58,-202.70
1985,15,37,-2109770.58,-202.70
1986,15,38,-2109770.58,-202.70
1987,15,39,-2109770.58,-202.70
1988,15,40,-2109770.58,-202.70
1989,15,41,-2109770.58,-202.70
1990,15,42,-2109770.58,-202.70
1991,15,43,-2109770.58,-202.70
1992,15,44,-2109770.58,-202.70
1993,15,45,-2109770.58,-202.70
1994,15,46,-2109770.58,-202.70
1995,15,47,-2109770.58,-202.70
1996,2,11,-2128626.40,-172.57
1997,2,8,-2141062.10,-173.58
1998,43,1,-2146220.15,-213.96
1999,43,2,-2146220.15,-213.96
2000,43,3,-2146220.15,-213.96
2001,43,4,-2146220.15,-213.96
2002,43,5,-2146220.15,-213.96
2003,43,6,-2146220.15,-213.96
2004,43,7,-2146220.15,-213.96
2005,43,8,-2146220.15,-213.96
2006,43,9,-2146220.15,-213.96
2007,43,10,-2146220.15,-213.96
2008,43,11,-2146220.15,-213.96
2009,43,12,-2146220.15,-213.96
2010,43,13,-2146220.15,-213.96
2011,43,14,-2146220.15,-213.96
2012,43,15,-2146220.15,-213.96
2013,43,16,-2146220.15,-213.96
2014,43,17,-2146220.15,-213.96
2015,43,18,-2146220.15,-213.96
2016,43,19,-2146220.15,-213.96
2017,43,20,-2146220.15,-213.96
2018,43,21,-2146220.15,-213.96
2019,43,22,-2146220.15,-213.96
2020,43,23,-2146220.15,-213.96
2021,43,24,-2146220.15,-213.96
2022,43,25,-2146220.15,-213.96
2023,43,26,-2146220.15,-213.96
2024,43,27,-2146220.15,-213.96
2025,43,28,-2146220.15,-213.96
2026,43,29,-2146220.15,-213.96
2027,43,30,-2146220.15,-213.96
2028,43,31,-2146220.15,-213.96
2029,43,32,-2146220.15,-213.96
2030,43,33,-2146220.15,-213.96
2031,43,34,-2146220.15,-213.96
2032,43,35,-2146220.15,-213.96
2033,43,36,-2146220.15,-213.96
2034,43,37,-2146220.15,-213.96
2035,43,38,-2146220.15,-213.96
2036,43,39,-2146220.15,-213.96
2037,43,40,-2146220.15,-213.96
2038,43,41,-2146220.15,-213.96
2039,43,42,-2146220.15,-213.96
2040,43,43,-2146220.15,-213.96
2041,43,44,-2146220.15,-213.96
2042,43,45,-2146220.15,-213.96
2043,43,46,-2146220.15,-213.96
2044,43,47,-2146220.15,-213.96
2045,43,48,-2146220.15,-213.96
2046,43,49,-2146220.15,-213.96
2047,43,50,-2146220.15,-213.96
2048,6,36,-2146442.52,-194.56
2049,6,37,-2146442.52,-194.56
2050,6,38,-2146442.52,-194.56
2051,6,39,-2146442.52,-194.56
2052,6,40,-2146442.52,-194.56
2053,6,41,-2146442.52,-194.56
2054,6,42,-2146442.52,-194.56
2055,6,43,-2146442.52,-194.56
2056,6,44,-2146442.52,-194.56
2057,6,45,-2146442.52,-194.56
2058,6,46,-2146442.52,-194.56
2059,6,47,-2146442.52,-194.56
2060,7,36,-2146442.52,-194.56
2061,7,37,-2146442.52,-194.56
2062,7,38,-2146442.52,-194.56
2063,7,39,-2146442.52,-194.56
2064,7,40,-2146442.52,-194.56
2065,7,41,-2146442.52,-194.56
2066,7,42,-2146442.52,-194.56
2067,7,43,-2146442.52,-194.56
2068,7,44,-2146442.52,-194.56
2069,7,45,-2146442.52,-194.56
2070,7,46,-2146442.52,-194.56
2071,7,47,-2146442.52,-194.56
2072,8,36,-2146442.52,-194.56
2073,8,37,-2146442.52,-194.56
2074,8,38,-2146442.52,-194.56
2075,8,39,-2146442.52,-194.56
2076,8,40,-2146442.52,-194.56
2077,8,41,-2146442.52,-194.56
2078,8,42,-2146442.52,-194.56
2079,8,43,-2146442.52,-194.56
2080,8,44,-2146442.52,-194.56
2081,8,45,-2146442.52,-194.56
2082,8,46,-2146442.52,-194.56
2083,8,47,-2146442.52,-194.56
2084,9,36,-2146442.52,-194.56
2085,9,37,-2146442.52,-194.56
2086,9,38,-2146442.52,-194.56
2087,9,39,-2146442.52,-194.56
2088,9,40,-2146442.52,-194.56
2089,9,41,-2146442.52,-194.56
2090,9,42,-2146442.52,-194.56
2091,9,43,-2146442.52,-194.56
2092,9,44,-2146442.52,-194.56
2093,9,45,-2146442.52,-194.56
2094,9,46,-2146442.52,-194.56
2095,9,47,-2146442.52,-194.56
2096,10,36,-2146442.52,-194.56
2097,10,37,-2146442.52,-194.56
2098,10,38,-2146442.52,-194.56
2099,10,39,-2146442.52,-194.56
2100,10,40,-2146442.52,-194.56
2101,10,41,-2146442.52,-194.56
2102,10,42,-2146442.52,-194.56
2103,10,43,-2146442.52,-194.56
2104,10,44,-2146442.52,-194.56
2105,10,45,-2146442.52,-194.56
2106,10,46,-2146442.52,-194.56
2107,10,47,-2146442.52,-194.56
2108,11,36,-2146442.52,-194.56
2109,11,37,-2146442.52,-194.56
2110,11,38,-2146442.52,-194.56
2111,11,39,-2146442.52,-194.56
2112,11,40,-2146442.52,-194.56
2113,11,41,-2146442.52,-194.56
2114,11,42,-2146442.52,-194.56
2115,11,43,-2146442.52,-194.56
2116,11,44,-2146442.52,-194.56
2117,11,45,-2146442.52,-194.56
2118,11,46,-2146442.52,-194.56
2119,11,47,-2146442.52,-194.56
2120,12,36,-2146442.52,-194.56
2121,12,37,-2146442.52,-194.56
2122,12,38,-2146442.52,-194.56
2123,12,39,-2146442.52,-194.56
2124,12,40,-2146442.52,-194.56
2125,12,41,-2146442.52,-194.56
2126,12,42,-2146442.52,-194.56
2127,12,43,-2146442.52,-194.56
2128,12,44,-2146442.52,-194.56
2129,12,45,-2146442.52,-194.56
2130,12,46,-2146442.52,-194.56
2131,12,47,-2146442.52,-194.56
2132,13,36,-2146442.52,-194.56
2133,13,37,-2146442.52,-194.56
2134,13,38,-2146442.52,-194.56
2135,13,39,-2146442.52,-194.56
2136,13,40,-2146442.52,-194.56
2137,13,41,-2146442.52,-194.56
2138,13,42,-2146442.52,-194.56
2139,13,43,-2146442.52,-194.56
2140,13,44,-2146442.52,-194.56
2141,13,45,-2146442.52,-194.56
2142,13,46,-2146442.52,-194.56
2143,13,47,-2146442.52,-194.56
2144,1,11,-2188822.62,-177.45
2145,4,48,-2221842.30,-201.39
2146,4,49,-2221842.30,-201.39
2147,4,50,-2221842.30,-201.39
2148,16,48,-2233926.00,-215.96
2149,16,49,-2233926.00,-215.96
2150,16,50,-2233926.00,-215.96
2151,2,48,-2246198.50,-203.60
2152,2,49,-2246198.50,-203.60
2153,2,50,-2246198.50,-203.60
2154,9,25,-2270507.30,-205.80
2155,10,20,-2270507.30,-205.80
2156,10,21,-2270507.30,-205.80
2157,10,22,-2270507.30,-205.80
2158,10,23,-2270507.30,-205.80
2159,10,24,-2270507.30,-205.80
2160,10,25,-2270507.30,-205.80
2161,11,20,-2270507.30,-205.80
2162,11,21,-2270507.30,-205.80
2163,11,22,-2270507.30,-205.80
2164,11,23,-2270507.30,-205.80
2165,11,24,-2270507.30,-205.80
2166,11,25,-2270507.30,-205.80
2167,12,20,-2270507.30,-205.80
2168,12,21,-2270507.30,-205.80
2169,12,22,-2270507.30,-205.80
2170,12,23,-2270507.30,-205.80
2171,12,24,-2270507.30,-205.80
2172,12,25,-2270507.30,-205.80
2173,17,48,-2293956.00,-221.77
2174,17,49,-2293956.00,-221.77
2175,17,50,-2293956.00,-221.77
2176,18,48,-2293956.00,-221.77
2177,18,49,-2293956.00,-221.77
2178,18,50,-2293956.00,-221.77
2179,2,10,-2315716.90,-187.74
2180,5,36,-2387560.02,-216.41
2181,5,37,-2387560.02,-216.41
2182,5,38,-2387560.02,-216.41
2183,5,39,-2387560.02,-216.41
2184,5,40,-2387560.02,-216.41
2185,5,41,-2387560.02,-216.41
2186,5,42,-2387560.02,-216.41
2187,5,43,-2387560.02,-216.41
2188,5,44,-2387560.02,-216.41
2189,5,45,-2387560.02,-216.41
2190,5,46,-2387560.02,-216.41
2191,5,47,-2387560.02,-216.41
2192,3,48,-2398904.75,-217.44
2193,3,49,-2398904.75,-217.44
2194,3,50,-2398904.75,-217.44
2195,4,25,-2402530.20,-217.77
2196,2,25,-2426886.40,-219.98
2197,4,12,-2427148.70,-220.00
2198,4,13,-2427148.70,-220.00
2199,4,14,-2427148.70,-220.00
2200,4,15,-2427148.70,-220.00
2201,4,16,-2427148.70,-220.00
2202,10,1,-2506036.35,-227.15
2203,10,2,-2506036.35,-227.15
2204,10,3,-2506036.35,-227.15
2205,10,4,-2506036.35,-227.15
2206,10,5,-2506036.35,-227.15
2207,10,6,-2506036.35,-227.15
2208,10,7,-2506036.35,-227.15
2209,10,8,-2506036.35,-227.15
2210,10,9,-2506036.35,-227.15
2211,10,10,-2506036.35,-227.15
2212,10,11,-2506036.35,-227.15
2213,10,12,-2506036.35,-227.15
2214,10,13,-2506036.35,-227.15
2215,10,14,-2506036.35,-227.15
2216,10,15,-2506036.35,-227.15
2217,10,16,-2506036.35,-227.15
2218,10,17,-2506036.35,-227.15
2219,10,18,-2506036.35,-227.15
2220,10,19,-2506036.35,-227.15
2221,11,1,-2506036.35,-227.15
2222,11,2,-2506036.35,-227.15
2223,11,3,-2506036.35,-227.15
2224,11,4,-2506036.35,-227.15
2225,11,5,-2506036.35,-227.15
2226,11,6,-2506036.35,-227.15
2227,11,7,-2506036.35,-227.15
2228,11,8,-2506036.35,-227.15
2229,11,9,-2506036.35,-227.15
2230,11,10,-2506036.35,-227.15
2231,11,11,-2506036.35,-227.15
2232,11,12,-2506036.35,-227.15
2233,11,13,-2506036.35,-227.15
2234,11,14,-2506036.35,-227.15
2235,11,15,-2506036.35,-227.15
2236,11,16,-2506036.35,-227.15
2237,11,17,-2506036.35,-227.15
2238,11,18,-2506036.35,-227.15
2239,11,19,-2506036.35,-227.15
2240,12,1,-2506036.35,-227.15
2241,12,2,-2506036.35,-227.15
2242,12,3,-2506036.35,-227.15
2243,12,4,-2506036.35,-227.15
2244,12,5,-2506036.35,-227.15
2245,12,6,-2506036.35,-227.15
2246,12,7,-2506036.35,-227.15
2247,12,8,-2506036.35,-227.15
2248,12,9,-2506036.35,-227.15
2249,12,10,-2506036.35,-227.15
2250,12,11,-2506036.35,-227.15
2251,12,12,-2506036.35,-227.15
2252,12,13,-2506036.35,-227.15
2253,12,14,-2506036.35,-227.15
2254,12,15,-2506036.35,-227.15
2255,12,16,-2506036.35,-227.15
2256,12,17,-2506036.35,-227.15
2257,12,18,-2506036.35,-227.15
2258,12,19,-2506036.35,-227.15
