#,P:len1,P:len2,净利润,年化收益率%
2270,23,50,-1911891.45,-187.83
2271,24,1,-1911891.45,-187.83
2272,24,2,-1911891.45,-187.83
2273,24,3,-1911891.45,-187.83
2274,24,4,-1911891.45,-187.83
2275,24,5,-1911891.45,-187.83
2276,24,6,-1911891.45,-187.83
2277,24,7,-1911891.45,-187.83
2278,24,8,-1911891.45,-187.83
2279,24,9,-1911891.45,-187.83
2280,24,10,-1911891.45,-187.83
2281,24,11,-1911891.45,-187.83
2282,24,12,-1911891.45,-187.83
2283,24,13,-1911891.45,-187.83
2284,24,14,-1911891.45,-187.83
2285,24,15,-1911891.45,-187.83
2286,24,16,-1911891.45,-187.83
2287,24,17,-1911891.45,-187.83
2288,24,18,-1911891.45,-187.83
2289,24,19,-1911891.45,-187.83
2290,24,20,-1911891.45,-187.83
2291,24,21,-1911891.45,-187.83
2292,24,22,-1911891.45,-187.83
2293,24,23,-1911891.45,-187.83
2294,24,24,-1911891.45,-187.83
2295,24,25,-1911891.45,-187.83
2296,24,26,-1911891.45,-187.83
2297,24,27,-1911891.45,-187.83
2298,24,28,-1911891.45,-187.83
2299,24,29,-1911891.45,-187.83
2300,24,30,-1911891.45,-187.83
2301,24,31,-1911891.45,-187.83
2302,24,32,-1911891.45,-187.83
2303,24,33,-1911891.45,-187.83
2304,24,34,-1911891.45,-187.83
2305,24,35,-1911891.45,-187.83
2306,24,36,-1911891.45,-187.83
2307,24,37,-1911891.45,-187.83
2308,24,38,-1911891.45,-187.83
2309,24,39,-1911891.45,-187.83
2310,24,40,-1911891.45,-187.83
2311,24,41,-1911891.45,-187.83
2312,24,42,-1911891.45,-187.83
2313,24,43,-1911891.45,-187.83
2314,24,44,-1911891.45,-187.83
2315,24,45,-1911891.45,-187.83
2316,24,46,-1911891.45,-187.83
2317,24,47,-1911891.45,-187.83
2318,24,48,-1911891.45,-187.83
2319,24,49,-1911891.45,-187.83
2320,24,50,-1911891.45,-187.83
2321,25,1,-1911891.45,-187.83
2322,25,2,-1911891.45,-187.83
2323,25,3,-1911891.45,-187.83
2324,25,4,-1911891.45,-187.83
2325,25,5,-1911891.45,-187.83
2326,25,6,-1911891.45,-187.83
2327,25,7,-1911891.45,-187.83
2328,25,8,-1911891.45,-187.83
2329,25,9,-1911891.45,-187.83
2330,25,10,-1911891.45,-187.83
2331,25,11,-1911891.45,-187.83
2332,25,12,-1911891.45,-187.83
2333,25,13,-1911891.45,-187.83
2334,25,14,-1911891.45,-187.83
2335,25,15,-1911891.45,-187.83
2336,25,16,-1911891.45,-187.83
2337,25,17,-1911891.45,-187.83
2338,25,18,-1911891.45,-187.83
2339,25,19,-1911891.45,-187.83
2340,25,20,-1911891.45,-187.83
2341,25,21,-1911891.45,-187.83
2342,25,22,-1911891.45,-187.83
2343,25,23,-1911891.45,-187.83
2344,25,24,-1911891.45,-187.83
2345,25,25,-1911891.45,-187.83
2346,25,26,-1911891.45,-187.83
2347,25,27,-1911891.45,-187.83
2348,25,28,-1911891.45,-187.83
2349,25,29,-1911891.45,-187.83
2350,25,30,-1911891.45,-187.83
2351,25,31,-1911891.45,-187.83
2352,25,32,-1911891.45,-187.83
2353,25,33,-1911891.45,-187.83
2354,25,34,-1911891.45,-187.83
2355,25,35,-1911891.45,-187.83
2356,25,36,-1911891.45,-187.83
2357,25,37,-1911891.45,-187.83
2358,25,38,-1911891.45,-187.83
2359,25,39,-1911891.45,-187.83
2360,25,40,-1911891.45,-187.83
2361,25,41,-1911891.45,-187.83
2362,25,42,-1911891.45,-187.83
2363,25,43,-1911891.45,-187.83
2364,25,44,-1911891.45,-187.83
2365,25,45,-1911891.45,-187.83
2366,25,46,-1911891.45,-187.83
2367,25,47,-1911891.45,-187.83
2368,25,48,-1911891.45,-187.83
2369,25,49,-1911891.45,-187.83
2370,25,50,-1911891.45,-187.83
2371,4,29,-1941870.65,-192.93
2372,4,30,-1941870.65,-192.93
2373,4,31,-1941870.65,-192.93
2374,4,32,-1941870.65,-192.93
2375,4,33,-1941870.65,-192.93
2376,4,34,-1941870.65,-192.93
2377,4,35,-1941870.65,-192.93
2378,8,36,-1944633.75,-192.77
2379,8,37,-1944633.75,-192.77
2380,8,38,-1944633.75,-192.77
2381,8,39,-1944633.75,-192.77
2382,8,40,-1944633.75,-192.77
2383,8,41,-1944633.75,-192.77
2384,8,42,-1944633.75,-192.77
2385,8,43,-1944633.75,-192.77
2386,8,44,-1944633.75,-192.77
2387,8,45,-1944633.75,-192.77
2388,8,46,-1944633.75,-192.77
2389,8,47,-1944633.75,-192.77
2390,8,48,-1944633.75,-192.77
2391,8,49,-1944633.75,-192.77
2392,8,50,-1944633.75,-192.77
2393,1,4,-1951347.30,-188.80
2394,2,36,-2095703.90,-206.46
2395,2,37,-2095703.90,-206.46
2396,2,38,-2095703.90,-206.46
2397,2,39,-2095703.90,-206.46
2398,2,40,-2095703.90,-206.46
2399,2,41,-2095703.90,-206.46
2400,9,28,-2098464.40,-206.16
2401,9,29,-2098464.40,-206.16
2402,9,30,-2098464.40,-206.16
2403,9,31,-2098464.40,-206.16
2404,9,32,-2098464.40,-206.16
2405,9,33,-2098464.40,-206.16
2406,9,34,-2098464.40,-206.16
2407,9,35,-2098464.40,-206.16
2408,9,36,-2098464.40,-206.16
2409,9,37,-2098464.40,-206.16
2410,9,38,-2098464.40,-206.16
2411,9,39,-2098464.40,-206.16
2412,9,40,-2098464.40,-206.16
2413,9,41,-2098464.40,-206.16
2414,9,42,-2098464.40,-206.16
2415,9,43,-2098464.40,-206.16
2416,9,44,-2098464.40,-206.16
2417,9,45,-2098464.40,-206.16
2418,9,46,-2098464.40,-206.16
2419,9,47,-2098464.40,-206.16
2420,9,48,-2098464.40,-206.16
2421,9,49,-2098464.40,-206.16
2422,9,50,-2098464.40,-206.16
2423,8,28,-2197448.25,-217.83
2424,8,29,-2197448.25,-217.83
2425,8,30,-2197448.25,-217.83
2426,8,31,-2197448.25,-217.83
2427,8,32,-2197448.25,-217.83
2428,8,33,-2197448.25,-217.83
2429,8,34,-2197448.25,-217.83
2430,8,35,-2197448.25,-217.83
2431,10,28,-2278554.40,-223.86
2432,10,29,-2278554.40,-223.86
2433,10,30,-2278554.40,-223.86
2434,10,31,-2278554.40,-223.86
2435,10,32,-2278554.40,-223.86
2436,10,33,-2278554.40,-223.86
2437,10,34,-2278554.40,-223.86
2438,10,35,-2278554.40,-223.86
2439,10,36,-2278554.40,-223.86
2440,10,37,-2278554.40,-223.86
2441,10,38,-2278554.40,-223.86
2442,10,39,-2278554.40,-223.86
2443,10,40,-2278554.40,-223.86
2444,10,41,-2278554.40,-223.86
2445,10,42,-2278554.40,-223.86
2446,10,43,-2278554.40,-223.86
2447,10,44,-2278554.40,-223.86
2448,10,45,-2278554.40,-223.86
2449,10,46,-2278554.40,-223.86
2450,10,47,-2278554.40,-223.86
2451,10,48,-2278554.40,-223.86
2452,10,49,-2278554.40,-223.86
2453,10,50,-2278554.40,-223.86
2454,2,28,-2304209.83,-227.01
2455,1,29,-2307973.75,-227.38
2456,1,30,-2307973.75,-227.38
2457,1,31,-2307973.75,-227.38
2458,2,42,-2341933.75,-230.72
2459,2,43,-2341933.75,-230.72
2460,2,44,-2341933.75,-230.72
2461,2,45,-2341933.75,-230.72
2462,2,46,-2341933.75,-230.72
2463,2,47,-2341933.75,-230.72
2464,2,48,-2341933.75,-230.72
2465,2,49,-2341933.75,-230.72
2466,2,50,-2341933.75,-230.72
2467,1,32,-2347193.35,-231.24
2468,1,33,-2347193.35,-231.24
2469,1,34,-2347193.35,-231.24
2470,1,8,-2379082.10,-230.19
2471,2,29,-2384950.18,-234.96
2472,2,30,-2384950.18,-234.96
2473,2,31,-2384950.18,-234.96
2474,2,32,-2384950.18,-234.96
2475,2,33,-2384950.18,-234.96
2476,2,34,-2384950.18,-234.96
2477,2,35,-2384950.18,-234.96
2478,1,35,-2510548.58,-247.33
2479,1,5,-2694460.40,-260.70
2480,1,41,-2886928.85,-282.84
2481,1,7,-2990048.40,-289.30
2482,1,39,-3046149.20,-298.43
2483,1,40,-3046149.20,-298.43
2484,1,42,-3113048.65,-304.99
2485,1,43,-3113048.65,-304.99
2486,1,44,-3113048.65,-304.99
2487,1,45,-3113048.65,-304.99
2488,1,46,-3113048.65,-304.99
2489,1,47,-3113048.65,-304.99
2490,1,48,-3113048.65,-304.99
2491,1,49,-3113048.65,-304.99
2492,1,50,-3113048.65,-304.99
2493,1,36,-3241938.20,-317.62
2494,1,37,-3241938.20,-317.62
2495,1,38,-3241938.20,-317.62
2496,1,28,-3280253.10,-321.37
2497,1,6,-3284895.40,-317.83
2498,1,3,-4161602.53,-402.65
2499,1,2,-7334175.48,-709.62
2500,1,1,-8971537.70,-868.04
