#,P:len1,P:len2,净利润,年化收益率%
1796,48,36,109207.25,10.98
1797,48,37,109207.25,10.98
1798,48,38,109207.25,10.98
1799,48,39,109207.25,10.98
1800,48,40,109207.25,10.98
1801,48,41,109207.25,10.98
1802,48,42,109207.25,10.98
1803,48,43,109207.25,10.98
1804,48,44,109207.25,10.98
1805,48,45,109207.25,10.98
1806,48,46,109207.25,10.98
1807,48,47,109207.25,10.98
1808,48,48,109207.25,10.98
1809,48,49,109207.25,10.98
1810,48,50,109207.25,10.98
1811,49,1,109207.25,10.98
1812,49,2,109207.25,10.98
1813,49,3,109207.25,10.98
1814,49,4,109207.25,10.98
1815,49,5,109207.25,10.98
1816,49,6,109207.25,10.98
1817,49,7,109207.25,10.98
1818,49,8,109207.25,10.98
1819,49,9,109207.25,10.98
1820,49,10,109207.25,10.98
1821,49,11,109207.25,10.98
1822,49,12,109207.25,10.98
1823,49,13,109207.25,10.98
1824,49,14,109207.25,10.98
1825,49,15,109207.25,10.98
1826,49,16,109207.25,10.98
1827,49,17,109207.25,10.98
1828,49,18,109207.25,10.98
1829,49,19,109207.25,10.98
1830,49,20,109207.25,10.98
1831,49,21,109207.25,10.98
1832,49,22,109207.25,10.98
1833,49,23,109207.25,10.98
1834,49,24,109207.25,10.98
1835,49,25,109207.25,10.98
1836,49,26,109207.25,10.98
1837,49,27,109207.25,10.98
1838,49,28,109207.25,10.98
1839,49,29,109207.25,10.98
1840,49,30,109207.25,10.98
1841,49,31,109207.25,10.98
1842,49,32,109207.25,10.98
1843,49,33,109207.25,10.98
1844,49,34,109207.25,10.98
1845,49,35,109207.25,10.98
1846,49,36,109207.25,10.98
1847,49,37,109207.25,10.98
1848,49,38,109207.25,10.98
1849,49,39,109207.25,10.98
1850,49,40,109207.25,10.98
1851,49,41,109207.25,10.98
1852,49,42,109207.25,10.98
1853,49,43,109207.25,10.98
1854,49,44,109207.25,10.98
1855,49,45,109207.25,10.98
1856,49,46,109207.25,10.98
1857,49,47,109207.25,10.98
1858,49,48,109207.25,10.98
1859,49,49,109207.25,10.98
1860,49,50,109207.25,10.98
1861,50,1,109207.25,10.98
1862,50,2,109207.25,10.98
1863,50,3,109207.25,10.98
1864,50,4,109207.25,10.98
1865,50,5,109207.25,10.98
1866,50,6,109207.25,10.98
1867,50,7,109207.25,10.98
1868,50,8,109207.25,10.98
1869,50,9,109207.25,10.98
1870,50,10,109207.25,10.98
1871,50,11,109207.25,10.98
1872,50,12,109207.25,10.98
1873,50,13,109207.25,10.98
1874,50,14,109207.25,10.98
1875,50,15,109207.25,10.98
1876,50,16,109207.25,10.98
1877,50,17,109207.25,10.98
1878,50,18,109207.25,10.98
1879,50,19,109207.25,10.98
1880,50,20,109207.25,10.98
1881,50,21,109207.25,10.98
1882,50,22,109207.25,10.98
1883,50,23,109207.25,10.98
1884,50,24,109207.25,10.98
1885,50,25,109207.25,10.98
1886,50,26,109207.25,10.98
1887,50,27,109207.25,10.98
1888,50,28,109207.25,10.98
1889,50,29,109207.25,10.98
1890,50,30,109207.25,10.98
1891,50,31,109207.25,10.98
1892,50,32,109207.25,10.98
1893,50,33,109207.25,10.98
1894,50,34,109207.25,10.98
1895,50,35,109207.25,10.98
1896,50,36,109207.25,10.98
1897,50,37,109207.25,10.98
1898,50,38,109207.25,10.98
1899,50,39,109207.25,10.98
1900,50,40,109207.25,10.98
1901,50,41,109207.25,10.98
1902,50,42,109207.25,10.98
1903,50,43,109207.25,10.98
1904,50,44,109207.25,10.98
1905,50,45,109207.25,10.98
1906,50,46,109207.25,10.98
1907,50,47,109207.25,10.98
1908,50,48,109207.25,10.98
1909,50,49,109207.25,10.98
1910,50,50,109207.25,10.98
1911,1,32,98206.50,9.38
1912,10,28,97393.45,9.68
1913,10,29,97393.45,9.68
1914,10,30,97393.45,9.68
1915,10,31,97393.45,9.68
1916,11,1,97393.45,9.68
1917,11,2,97393.45,9.68
1918,11,3,97393.45,9.68
1919,11,4,97393.45,9.68
1920,11,5,97393.45,9.68
1921,11,6,97393.45,9.68
1922,11,7,97393.45,9.68
1923,11,8,97393.45,9.68
1924,11,9,97393.45,9.68
1925,11,10,97393.45,9.68
1926,11,11,97393.45,9.68
1927,11,12,97393.45,9.68
1928,11,13,97393.45,9.68
1929,11,14,97393.45,9.68
1930,11,15,97393.45,9.68
1931,11,16,97393.45,9.68
1932,11,17,97393.45,9.68
1933,11,18,97393.45,9.68
1934,11,19,97393.45,9.68
1935,11,20,97393.45,9.68
1936,11,21,97393.45,9.68
1937,11,22,97393.45,9.68
1938,11,23,97393.45,9.68
1939,11,24,97393.45,9.68
1940,11,25,97393.45,9.68
1941,11,26,97393.45,9.68
1942,11,27,97393.45,9.68
1943,11,28,97393.45,9.68
1944,11,29,97393.45,9.68
1945,11,30,97393.45,9.68
1946,11,31,97393.45,9.68
1947,12,1,97393.45,9.68
1948,12,2,97393.45,9.68
1949,12,3,97393.45,9.68
1950,12,4,97393.45,9.68
1951,12,5,97393.45,9.68
1952,12,6,97393.45,9.68
1953,12,7,97393.45,9.68
1954,12,8,97393.45,9.68
1955,12,9,97393.45,9.68
1956,12,10,97393.45,9.68
1957,12,11,97393.45,9.68
1958,12,12,97393.45,9.68
1959,12,13,97393.45,9.68
1960,12,14,97393.45,9.68
1961,12,15,97393.45,9.68
1962,12,16,97393.45,9.68
1963,12,17,97393.45,9.68
1964,12,18,97393.45,9.68
1965,12,19,97393.45,9.68
1966,12,20,97393.45,9.68
1967,12,21,97393.45,9.68
1968,12,22,97393.45,9.68
1969,12,23,97393.45,9.68
1970,12,24,97393.45,9.68
1971,12,25,97393.45,9.68
1972,12,26,97393.45,9.68
1973,12,27,97393.45,9.68
1974,12,28,97393.45,9.68
1975,12,29,97393.45,9.68
1976,12,30,97393.45,9.68
1977,12,31,97393.45,9.68
1978,13,1,97393.45,9.68
1979,13,2,97393.45,9.68
1980,13,3,97393.45,9.68
1981,13,4,97393.45,9.68
1982,13,5,97393.45,9.68
1983,13,6,97393.45,9.68
1984,13,7,97393.45,9.68
1985,13,8,97393.45,9.68
1986,13,9,97393.45,9.68
1987,13,10,97393.45,9.68
1988,13,11,97393.45,9.68
1989,13,12,97393.45,9.68
1990,13,13,97393.45,9.68
1991,13,14,97393.45,9.68
1992,13,15,97393.45,9.68
1993,13,16,97393.45,9.68
1994,13,17,97393.45,9.68
1995,13,18,97393.45,9.68
1996,13,19,97393.45,9.68
1997,13,20,97393.45,9.68
1998,13,21,97393.45,9.68
1999,13,22,97393.45,9.68
2000,13,23,97393.45,9.68
2001,13,24,97393.45,9.68
2002,13,25,97393.45,9.68
2003,13,26,97393.45,9.68
2004,13,27,97393.45,9.68
2005,13,28,97393.45,9.68
2006,13,29,97393.45,9.68
2007,13,30,97393.45,9.68
2008,13,31,97393.45,9.68
2009,14,1,97393.45,9.68
2010,14,2,97393.45,9.68
2011,14,3,97393.45,9.68
2012,14,4,97393.45,9.68
2013,14,5,97393.45,9.68
2014,14,6,97393.45,9.68
2015,14,7,97393.45,9.68
2016,14,8,97393.45,9.68
2017,14,9,97393.45,9.68
2018,14,10,97393.45,9.68
2019,14,11,97393.45,9.68
2020,14,12,97393.45,9.68
2021,14,13,97393.45,9.68
2022,14,14,97393.45,9.68
2023,14,15,97393.45,9.68
2024,14,16,97393.45,9.68
2025,14,17,97393.45,9.68
2026,14,18,97393.45,9.68
2027,14,19,97393.45,9.68
2028,14,20,97393.45,9.68
2029,14,21,97393.45,9.68
2030,14,22,97393.45,9.68
2031,14,23,97393.45,9.68
2032,14,24,97393.45,9.68
2033,14,25,97393.45,9.68
2034,14,26,97393.45,9.68
2035,14,27,97393.45,9.68
2036,14,28,97393.45,9.68
2037,14,29,97393.45,9.68
2038,14,30,97393.45,9.68
2039,14,31,97393.45,9.68
2040,15,38,86930.07,8.70
2041,15,39,86930.07,8.70
2042,15,40,86930.07,8.70
2043,15,41,86930.07,8.70
2044,15,42,86930.07,8.70
2045,15,43,86930.07,8.70
2046,15,44,86930.07,8.70
2047,15,45,86930.07,8.70
2048,15,46,86930.07,8.70
2049,15,47,86930.07,8.70
2050,15,48,86930.07,8.70
2051,15,49,86930.07,8.70
2052,15,50,86930.07,8.70
2053,16,38,64546.92,6.46
2054,16,39,64546.92,6.46
2055,16,40,64546.92,6.46
2056,16,41,64546.92,6.46
2057,16,42,64546.92,6.46
2058,16,43,64546.92,6.46
2059,16,44,64546.92,6.46
2060,16,45,64546.92,6.46
2061,16,46,64546.92,6.46
2062,16,47,64546.92,6.46
2063,16,48,64546.92,6.46
2064,16,49,64546.92,6.46
2065,16,50,64546.92,6.46
2066,15,1,21527.73,2.14
2067,15,2,21527.73,2.14
2068,15,3,21527.73,2.14
2069,15,4,21527.73,2.14
2070,15,5,21527.73,2.14
2071,15,6,21527.73,2.14
2072,15,7,21527.73,2.14
2073,15,8,21527.73,2.14
2074,15,9,21527.73,2.14
2075,15,10,21527.73,2.14
2076,15,11,21527.73,2.14
2077,15,12,21527.73,2.14
2078,15,13,21527.73,2.14
2079,15,14,21527.73,2.14
2080,15,15,21527.73,2.14
2081,15,16,21527.73,2.14
2082,15,17,21527.73,2.14
2083,15,18,21527.73,2.14
2084,15,19,21527.73,2.14
2085,15,20,21527.73,2.14
2086,15,21,21527.73,2.14
2087,15,22,21527.73,2.14
2088,15,23,21527.73,2.14
2089,15,24,21527.73,2.14
2090,15,25,21527.73,2.14
2091,15,26,21527.73,2.14
2092,15,27,21527.73,2.14
2093,15,28,21527.73,2.14
2094,15,29,21527.73,2.14
2095,15,30,21527.73,2.14
2096,15,31,21527.73,2.14
2097,5,38,-13944.18,-1.39
2098,5,39,-13944.18,-1.39
2099,5,40,-13944.18,-1.39
2100,5,41,-13944.18,-1.39
2101,5,42,-13944.18,-1.39
2102,5,43,-13944.18,-1.39
2103,5,44,-13944.18,-1.39
2104,5,45,-13944.18,-1.39
2105,5,46,-13944.18,-1.39
2106,5,47,-13944.18,-1.39
2107,5,48,-13944.18,-1.39
2108,5,49,-13944.18,-1.39
2109,5,50,-13944.18,-1.39
2110,6,38,-13944.18,-1.39
2111,6,39,-13944.18,-1.39
2112,6,40,-13944.18,-1.39
2113,6,41,-13944.18,-1.39
2114,6,42,-13944.18,-1.39
2115,6,43,-13944.18,-1.39
2116,6,44,-13944.18,-1.39
2117,6,45,-13944.18,-1.39
2118,6,46,-13944.18,-1.39
2119,6,47,-13944.18,-1.39
2120,6,48,-13944.18,-1.39
2121,6,49,-13944.18,-1.39
2122,6,50,-13944.18,-1.39
2123,7,38,-13944.18,-1.39
2124,7,39,-13944.18,-1.39
2125,7,40,-13944.18,-1.39
2126,7,41,-13944.18,-1.39
2127,7,42,-13944.18,-1.39
2128,7,43,-13944.18,-1.39
2129,7,44,-13944.18,-1.39
2130,7,45,-13944.18,-1.39
2131,7,46,-13944.18,-1.39
2132,7,47,-13944.18,-1.39
2133,7,48,-13944.18,-1.39
2134,7,49,-13944.18,-1.39
2135,7,50,-13944.18,-1.39
2136,4,32,-32041.68,-3.16
2137,8,38,-35104.75,-3.51
2138,8,39,-35104.75,-3.51
2139,8,40,-35104.75,-3.51
2140,8,41,-35104.75,-3.51
2141,8,42,-35104.75,-3.51
2142,8,43,-35104.75,-3.51
2143,8,44,-35104.75,-3.51
2144,8,45,-35104.75,-3.51
2145,8,46,-35104.75,-3.51
2146,8,47,-35104.75,-3.51
2147,8,48,-35104.75,-3.51
2148,8,49,-35104.75,-3.51
2149,8,50,-35104.75,-3.51
2150,9,38,-35104.75,-3.51
2151,9,39,-35104.75,-3.51
2152,9,40,-35104.75,-3.51
2153,9,41,-35104.75,-3.51
2154,9,42,-35104.75,-3.51
2155,9,43,-35104.75,-3.51
2156,9,44,-35104.75,-3.51
2157,9,45,-35104.75,-3.51
2158,9,46,-35104.75,-3.51
2159,9,47,-35104.75,-3.51
2160,9,48,-35104.75,-3.51
2161,9,49,-35104.75,-3.51
2162,9,50,-35104.75,-3.51
2163,10,15,-101150.88,-10.05
2164,10,16,-101150.88,-10.05
2165,10,17,-101150.88,-10.05
2166,10,18,-101150.88,-10.05
2167,10,19,-101150.88,-10.05
2168,10,20,-101150.88,-10.05
2169,10,21,-101150.88,-10.05
2170,10,22,-101150.88,-10.05
2171,10,23,-101150.88,-10.05
2172,10,24,-101150.88,-10.05
2173,10,25,-101150.88,-10.05
2174,10,26,-101150.88,-10.05
2175,10,27,-101150.88,-10.05
2176,10,1,-328430.87,-32.64
2177,10,2,-328430.87,-32.64
2178,10,3,-328430.87,-32.64
2179,10,4,-328430.87,-32.64
2180,10,5,-328430.87,-32.64
2181,10,6,-328430.87,-32.64
2182,10,7,-328430.87,-32.64
2183,10,8,-328430.87,-32.64
2184,10,9,-328430.87,-32.64
2185,10,10,-328430.87,-32.64
2186,10,11,-328430.87,-32.64
2187,10,12,-328430.87,-32.64
2188,10,13,-328430.87,-32.64
2189,10,14,-328430.87,-32.64
2190,3,36,-363934.25,-35.84
2191,3,37,-363934.25,-35.84
2192,9,28,-397107.77,-39.22
2193,9,29,-397107.77,-39.22
2194,9,30,-397107.77,-39.22
2195,9,31,-397107.77,-39.22
2196,7,28,-494791.65,-48.87
2197,7,29,-494791.65,-48.87
2198,7,30,-494791.65,-48.87
2199,7,31,-494791.65,-48.87
2200,4,38,-498118.78,-49.83
2201,4,39,-498118.78,-49.83
2202,4,40,-498118.78,-49.83
2203,4,41,-498118.78,-49.83
2204,4,42,-498118.78,-49.83
2205,4,43,-498118.78,-49.83
2206,4,44,-498118.78,-49.83
2207,4,45,-498118.78,-49.83
2208,4,46,-498118.78,-49.83
2209,4,47,-498118.78,-49.83
2210,4,48,-498118.78,-49.83
2211,4,49,-498118.78,-49.83
2212,4,50,-498118.78,-49.83
2213,8,28,-515952.23,-50.96
2214,8,29,-515952.23,-50.96
2215,8,30,-515952.23,-50.96
2216,8,31,-515952.23,-50.96
2217,5,29,-571286.32,-56.43
2218,5,30,-571286.32,-56.43
2219,5,31,-571286.32,-56.43
2220,9,15,-585857.00,-57.87
2221,9,16,-585857.00,-57.87
2222,9,17,-585857.00,-57.87
2223,9,18,-585857.00,-57.87
2224,9,19,-585857.00,-57.87
2225,9,20,-585857.00,-57.87
2226,9,21,-595652.10,-58.83
2227,9,22,-595652.10,-58.83
2228,9,23,-595652.10,-58.83
2229,9,24,-595652.10,-58.83
2230,9,25,-595652.10,-58.83
2231,9,26,-595652.10,-58.83
2232,9,27,-595652.10,-58.83
2233,3,33,-660534.93,-65.05
2234,3,34,-660534.93,-65.05
2235,3,35,-660534.93,-65.05
2236,6,29,-677265.40,-66.90
2237,6,30,-677265.40,-66.90
2238,6,31,-677265.40,-66.90
2239,7,15,-683540.88,-67.52
2240,7,16,-683540.88,-67.52
2241,7,17,-683540.88,-67.52
2242,7,18,-683540.88,-67.52
2243,7,19,-683540.88,-67.52
2244,7,20,-683540.88,-67.52
2245,7,21,-693335.98,-68.48
2246,7,22,-693335.98,-68.48
2247,7,23,-693335.98,-68.48
2248,7,24,-693335.98,-68.48
2249,7,25,-693335.98,-68.48
2250,7,26,-693335.98,-68.48
2251,7,27,-693335.98,-68.48
2252,8,15,-704701.45,-69.61
2253,8,16,-704701.45,-69.61
2254,8,17,-704701.45,-69.61
2255,8,18,-704701.45,-69.61
2256,8,19,-704701.45,-69.61
2257,8,20,-704701.45,-69.61
2258,8,21,-714496.55,-70.57
2259,8,22,-714496.55,-70.57
2260,8,23,-714496.55,-70.57
2261,8,24,-714496.55,-70.57
2262,8,25,-714496.55,-70.57
2263,8,26,-714496.55,-70.57
2264,8,27,-714496.55,-70.57
2265,1,28,-745403.22,-71.97
2266,3,32,-811795.57,-79.95
2267,9,1,-813137.00,-80.32
2268,9,2,-813137.00,-80.32
2269,9,3,-813137.00,-80.32
2270,9,4,-813137.00,-80.32
2271,9,5,-813137.00,-80.32
2272,9,6,-813137.00,-80.32
2273,9,7,-813137.00,-80.32
2274,9,8,-813137.00,-80.32
2275,9,9,-813137.00,-80.32
2276,9,10,-813137.00,-80.32
2277,9,11,-813137.00,-80.32
2278,9,12,-813137.00,-80.32
2279,9,13,-813137.00,-80.32
2280,9,14,-813137.00,-80.32
2281,5,28,-832868.10,-82.05
2282,1,29,-841963.70,-81.29
2283,1,30,-841963.70,-81.29
2284,1,31,-841963.70,-81.29
2285,5,15,-899178.58,-88.59
2286,5,16,-899178.58,-88.59
2287,5,17,-899178.58,-88.59
2288,5,18,-899178.58,-88.59
2289,5,19,-899178.58,-88.59
2290,5,20,-899178.58,-88.59
2291,5,21,-908973.67,-89.55
2292,7,9,-932987.25,-91.14
2293,7,10,-932987.25,-91.14
2294,7,11,-932987.25,-91.14
2295,7,12,-932987.25,-91.14
2296,7,13,-932987.25,-91.14
2297,7,14,-932987.25,-91.14
2298,6,28,-938847.18,-92.50
2299,8,9,-954147.82,-93.20
2300,8,10,-954147.82,-93.20
2301,8,11,-954147.82,-93.20
2302,8,12,-954147.82,-93.20
2303,8,13,-954147.82,-93.20
2304,8,14,-954147.82,-93.20
2305,4,29,-968804.27,-95.69
2306,4,30,-968804.27,-95.69
2307,4,31,-968804.27,-95.69
2308,2,29,-1016959.92,-98.19
2309,2,30,-1016959.92,-98.19
2310,2,31,-1016959.92,-98.19
2311,2,28,-1017948.20,-98.28
2312,5,22,-1031412.42,-101.62
2313,5,23,-1031412.42,-101.62
2314,5,24,-1031412.42,-101.62
2315,5,25,-1031412.42,-101.62
2316,5,26,-1031412.42,-101.62
2317,5,27,-1031412.42,-101.62
2318,6,15,-1127596.40,-111.09
2319,6,16,-1127596.40,-111.09
2320,6,17,-1127596.40,-111.09
2321,6,18,-1127596.40,-111.09
2322,6,19,-1127596.40,-111.09
2323,6,20,-1127596.40,-111.09
2324,6,21,-1137391.50,-112.06
2325,6,22,-1137391.50,-112.06
2326,6,23,-1137391.50,-112.06
2327,6,24,-1137391.50,-112.06
2328,6,25,-1137391.50,-112.06
2329,6,26,-1137391.50,-112.06
2330,6,27,-1137391.50,-112.06
2331,5,12,-1148624.95,-112.20
2332,5,13,-1148624.95,-112.20
2333,5,14,-1148624.95,-112.20
2334,4,28,-1230386.05,-121.22
2335,7,1,-1266826.87,-123.75
2336,7,2,-1266826.87,-123.75
2337,7,3,-1266826.87,-123.75
2338,7,4,-1266826.87,-123.75
2339,7,5,-1266826.87,-123.75
2340,7,6,-1266826.87,-123.75
2341,7,7,-1266826.87,-123.75
2342,7,8,-1266826.87,-123.75
2343,3,38,-1277872.68,-125.85
2344,3,39,-1277872.68,-125.85
2345,3,40,-1277872.68,-125.85
2346,3,41,-1277872.68,-125.85
2347,3,42,-1277872.68,-125.85
2348,3,43,-1277872.68,-125.85
2349,3,44,-1277872.68,-125.85
2350,3,45,-1277872.68,-125.85
2351,3,46,-1277872.68,-125.85
2352,3,47,-1277872.68,-125.85
2353,3,48,-1277872.68,-125.85
2354,3,49,-1277872.68,-125.85
2355,3,50,-1277872.68,-125.85
2356,8,1,-1287987.45,-125.82
2357,8,2,-1287987.45,-125.82
2358,8,3,-1287987.45,-125.82
2359,8,4,-1287987.45,-125.82
2360,8,5,-1287987.45,-125.82
2361,8,6,-1287987.45,-125.82
2362,8,7,-1287987.45,-125.82
2363,8,8,-1287987.45,-125.82
2364,4,17,-1296696.52,-127.75
2365,4,18,-1296696.52,-127.75
2366,4,19,-1296696.52,-127.75
2367,4,20,-1296696.52,-127.75
2368,4,21,-1306491.63,-128.72
2369,6,12,-1377042.78,-134.51
2370,6,13,-1377042.78,-134.51
2371,6,14,-1377042.78,-134.51
2372,4,22,-1428930.38,-140.78
2373,4,23,-1428930.38,-140.78
2374,4,24,-1428930.38,-140.78
2375,4,25,-1428930.38,-140.78
2376,4,26,-1428930.38,-140.78
2377,4,27,-1428930.38,-140.78
2378,2,19,-1432768.42,-138.12
2379,2,20,-1432768.42,-138.12
2380,2,15,-1452125.25,-140.20
2381,2,16,-1452125.25,-140.20
2382,2,21,-1452358.63,-140.01
2383,4,15,-1523724.60,-150.12
2384,4,16,-1523724.60,-150.12
2385,2,22,-1574797.38,-151.81
2386,2,23,-1574797.38,-151.81
2387,2,24,-1574797.38,-151.81
2388,2,25,-1574797.38,-151.81
2389,2,26,-1574797.38,-151.81
2390,2,27,-1574797.38,-151.81
2391,1,21,-1704947.77,-164.36
2392,2,17,-1727698.75,-166.81
2393,2,18,-1727698.75,-166.81
2394,2,14,-1873863.02,-180.92
2395,4,14,-1949659.18,-190.45
2396,3,29,-1956229.42,-188.58
2397,3,30,-1956229.42,-188.58
2398,3,31,-1956229.42,-188.58
2399,1,26,-2074037.25,-199.94
2400,1,27,-2074037.25,-199.94
2401,3,17,-2076450.42,-204.50
2402,3,18,-2076450.42,-204.50
2403,3,28,-2217811.20,-213.80
2404,1,19,-2239228.10,-216.19
2405,1,22,-2244024.75,-216.33
2406,1,23,-2244024.75,-216.33
2407,1,24,-2244024.75,-216.33
2408,1,25,-2244024.75,-216.33
2409,3,19,-2284121.67,-220.19
2410,3,20,-2284121.67,-220.19
2411,1,20,-2285912.15,-220.70
2412,3,21,-2293916.77,-221.14
2413,3,15,-2303478.50,-226.86
2414,3,16,-2303478.50,-226.86
2415,3,22,-2416355.52,-232.94
2416,3,23,-2416355.52,-232.94
2417,3,24,-2416355.52,-232.94
2418,3,25,-2416355.52,-232.94
2419,3,26,-2416355.52,-232.94
2420,3,27,-2416355.52,-232.94
2421,5,10,-2571670.27,-245.31
2422,5,11,-2571670.27,-245.31
2423,4,12,-2659896.67,-251.67
2424,4,13,-2659896.67,-251.67
2425,3,14,-2729413.07,-266.62
2426,1,17,-2800470.42,-270.38
2427,1,18,-2800470.42,-270.38
2428,6,9,-2812394.25,-268.27
2429,6,10,-2812394.25,-268.27
2430,6,11,-2812394.25,-268.27
2431,6,7,-3301344.25,-314.91
2432,6,8,-3301344.25,-314.91
2433,1,15,-3458211.07,-333.88
2434,1,16,-3458211.07,-333.88
2435,2,12,-3482714.32,-329.53
2436,2,13,-3482714.32,-329.53
2437,6,1,-3497403.35,-333.61
2438,6,2,-3497403.35,-333.61
2439,6,3,-3497403.35,-333.61
2440,6,4,-3497403.35,-333.61
2441,6,5,-3497403.35,-333.61
2442,6,6,-3497403.35,-333.61
2443,3,12,-3519690.57,-333.02
2444,3,13,-3519690.57,-333.02
2445,5,9,-3563111.82,-339.88
2446,1,14,-3636227.05,-351.07
2447,5,7,-3993532.57,-380.94
2448,5,8,-3993532.57,-380.94
2449,4,10,-4034789.45,-381.76
2450,4,11,-4034789.45,-381.76
2451,5,1,-4189591.67,-399.64
2452,5,2,-4189591.67,-399.64
2453,5,3,-4189591.67,-399.64
2454,5,4,-4189591.67,-399.64
2455,5,5,-4189591.67,-399.64
2456,5,6,-4189591.67,-399.64
2457,2,4,-4770728.03,-445.18
2458,1,12,-4922473.73,-479.44
2459,1,13,-4922473.73,-479.44
2460,2,7,-4931453.72,-460.18
2461,4,9,-5026231.00,-475.57
2462,2,11,-5079290.35,-480.59
2463,2,10,-5104177.90,-482.94
2464,3,10,-5142353.55,-486.56
2465,3,11,-5142353.55,-486.56
2466,2,5,-5337256.17,-498.05
2467,2,6,-5337256.17,-498.05
2468,4,1,-5431139.00,-513.88
2469,4,2,-5431139.00,-513.88
2470,4,3,-5431139.00,-513.88
2471,4,4,-5431139.00,-513.88
2472,4,5,-5431139.00,-513.88
2473,4,6,-5431139.00,-513.88
2474,4,7,-5431139.00,-513.88
2475,4,8,-5456651.75,-516.29
2476,2,9,-5778464.30,-546.74
2477,2,8,-6102226.42,-577.38
2478,3,9,-6133795.10,-580.36
2479,1,10,-6250912.88,-608.83
2480,1,7,-6280425.33,-604.41
2481,1,5,-6321418.35,-601.68
2482,1,6,-6321418.35,-601.68
2483,1,11,-6495119.65,-632.61
2484,3,7,-6746374.35,-638.32
2485,1,9,-6761013.47,-658.51
2486,3,8,-6771887.10,-640.74
2487,2,1,-6997891.00,-653.01
2488,2,2,-6997891.00,-653.01
2489,2,3,-6997891.00,-653.01
2490,1,4,-7070883.58,-673.02
2491,3,1,-7152176.80,-676.72
2492,3,2,-7152176.80,-676.72
2493,3,3,-7152176.80,-676.72
2494,3,4,-7152176.80,-676.72
2495,3,5,-7152176.80,-676.72
2496,3,6,-7152176.80,-676.72
2497,1,8,-7252811.47,-697.99
2498,1,3,-9807943.88,-933.54
2499,1,2,-11184034.83,-1064.52
2500,1,1,-15136865.00,-1446.83
