P:N1,P:N2,净利润,年化收益率%,夏普比率
16,20,1499838,137.44,1.2331
16,21,1487844,136.34,1.2094
16,22,1499838,137.44,1.2331
16,23,1499838,137.44,1.2331
16,24,1499838,137.44,1.2331
16,25,1768683.9,167.66,1.5232
16,26,1706365.08,161.76,1.5231
16,27,1706365.08,161.76,1.5231
16,28,1811243,177.83,1.6978
16,29,1567304.25,154.09,1.6125
16,30,1567304.25,154.09,1.6125
16,31,1584625.98,161.17,1.6839
16,32,1584625.98,161.17,1.6839
16,33,1584625.98,161.17,1.6839
16,34,1593321.63,162.05,1.7055
16,35,1541817,151.59,1.6143
16,36,1759988.25,179.01,1.9255
16,37,1722307.1,176.83,1.9041
16,38,1322926.5,140.14,1.5198
16,39,-103642.2,-10.51,-0.1899
16,40,-433807.42,-43.02,-1.7069
16,41,0,0,0
16,42,0,0,0
16,43,0,0,0
16,44,0,0,0
16,45,0,0,0
16,46,0,0,0
16,47,0,0,0
16,48,0,0,0
16,49,0,0,0
16,50,0,0,0
17,1,0,0,0
17,2,3099158.95,274.23,1.8501
17,3,2917067.95,258.12,1.7376
17,4,0,0,0
17,5,2040728.2,200.32,1.583
17,6,2040728.2,200.32,1.583
17,7,2040728.2,200.32,1.583
17,8,2040728.2,200.32,1.583
17,9,2040728.2,200.32,1.583
17,10,2082707.2,204.44,1.6166
17,11,2082707.2,204.44,1.6166
17,12,2033731.7,199.63,1.581
17,13,2033731.7,199.63,1.581
17,14,2033731.7,199.63,1.581
17,15,2109524.17,214.74,1.6827
17,16,1798620.3,183.09,1.4514
17,17,0,0,0
17,18,522807.95,51.33,0.4603
17,19,515725.8,47.26,0.4647
17,20,1499838,137.44,1.2331
17,21,1768683.9,167.66,1.5232
17,22,1499838,137.44,1.2331
17,23,1768683.9,167.66,1.5232
17,24,1768683.9,167.66,1.5232
17,25,1768683.9,167.66,1.5232
17,26,1811243,177.83,1.6978
17,27,1811243,177.83,1.6978
17,28,1811243,177.83,1.6978
17,29,1567304.25,154.09,1.6125
17,30,1567304.25,154.09,1.6125
17,31,1584625.98,161.17,1.6839
17,32,1584625.98,161.17,1.6839
17,33,1584625.98,161.17,1.6839
17,34,1593321.63,162.05,1.7055
17,35,1541817,151.59,1.6143
17,36,1759988.25,179.01,1.9255
17,37,1722307.1,176.83,1.9041
17,38,1322926.5,140.14,1.5198
17,39,-103642.2,-10.51,-0.1899
17,40,-433807.42,-43.02,-1.7069
17,41,0,0,0
17,42,0,0,0
17,43,0,0,0
17,44,0,0,0
17,45,0,0,0
17,46,0,0,0
17,47,0,0,0
17,48,0,0,0
17,49,0,0,0
17,50,0,0,0
18,1,0,0,0
18,2,3099158.95,274.23,1.8501
18,3,2917067.95,258.12,1.7376
18,4,0,0,0
18,5,2040728.2,200.32,1.583
18,6,2040728.2,200.32,1.583
18,7,2040728.2,200.32,1.583
18,8,2040728.2,200.32,1.583
18,9,2040728.2,200.32,1.583
18,10,2082707.2,204.44,1.6166
18,11,2049124,201.14,1.5928
18,12,2049124,201.14,1.5928
18,13,2049124,201.14,1.5928
18,14,2049124,201.14,1.5928
18,15,2049124,201.14,1.5928
18,16,1699487.15,166.82,1.3143
18,17,1787891.7,175.54,1.4058
18,18,0,0,0
18,19,-624896.4,-59.46,-0.2959
18,20,1499838,137.44,1.2331
18,21,1768683.9,167.66,1.5232
18,22,1499838,137.44,1.2331
18,23,1768683.9,167.66,1.5232
18,24,1631002.77,154.61,1.4507
18,25,1706365.08,161.76,1.5231
18,26,1733901.3,164.37,1.5042
18,27,1567304.25,154.09,1.6125
18,28,1567304.25,154.09,1.6125
18,29,1567304.25,154.09,1.6125
18,30,1584625.98,161.17,1.6839
